saving to results/2022-04-06_12-20-15_resnet44_m-1
creating model resnet
created model with configuration: {'dataset': 'cifar10'}
number of parameters: 661338
/scratch/tor213/.env/lib64/python3.8/site-packages/torch/utils/data/dataloader.py:478: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
optimization regime: [{'epoch': 0, 'optimizer': 'SGD', 'lr': 0.1, 'momentum': 0.9, 'regularizer': {'name': 'WeightDecay', 'value': 0.0001, 'log': False, 'filter': {'parameter_name': <function weight_decay_config.<locals>.<lambda> at 0x14dcb7f8b940>, 'module': <function weight_decay_config.<locals>.<lambda> at 0x14dcb7f8b9d0>}}}, {'epoch': 81, 'lr': 0.01}, {'epoch': 122, 'lr': 0.001}, {'epoch': 164, 'lr': 0.0001}]
data regime: Current: {'datasets_path': '~/Datasets', 'name': 'cifar10', 'split': 'train', 'augment': True, 'input_size': None, 'batch_size': 64, 'shuffle': True, 'num_workers': 8, 'pin_memory': True, 'drop_last': True, 'distributed': False, 'duplicates': 1, 'autoaugment': False, 'cutout': None}
 Regime:None

Starting Epoch: 1

Files already downloaded and verified
Files already downloaded and verified
TRAINING - Epoch: [0][0/781]	Time 1.697 (1.697)	Data 1.534 (1.534)	Loss 2.3063 (2.3063)	Prec@1 7.812 (7.812)	Prec@5 50.000 (50.000)	Acc 0.078 (0.078)	
TRAINING - Epoch: [85][560/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0693 (0.0618)	Prec@1 98.438 (97.964)	Prec@5 100.000 (99.983)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][570/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0737 (0.0616)	Prec@1 96.875 (97.964)	Prec@5 100.000 (99.984)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][580/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0568 (0.0613)	Prec@1 96.875 (97.975)	Prec@5 100.000 (99.984)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][590/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.1008 (0.0612)	Prec@1 95.312 (97.977)	Prec@5 100.000 (99.984)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][600/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0473 (0.0616)	Prec@1 96.875 (97.975)	Prec@5 100.000 (99.984)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][610/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0586 (0.0618)	Prec@1 98.438 (97.959)	Prec@5 100.000 (99.985)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][620/781]	Time 0.020 (0.018)	Data 0.000 (0.001)	Loss 0.0286 (0.0616)	Prec@1 98.438 (97.967)	Prec@5 100.000 (99.985)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][630/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0261 (0.0617)	Prec@1 98.438 (97.962)	Prec@5 100.000 (99.985)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][640/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.1074 (0.0617)	Prec@1 98.438 (97.967)	Prec@5 100.000 (99.985)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][650/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0411 (0.0616)	Prec@1 98.438 (97.974)	Prec@5 100.000 (99.986)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][660/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0246 (0.0616)	Prec@1 100.000 (97.972)	Prec@5 100.000 (99.986)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][670/781]	Time 0.020 (0.018)	Data 0.000 (0.001)	Loss 0.0242 (0.0614)	Prec@1 100.000 (97.983)	Prec@5 100.000 (99.986)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][680/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0903 (0.0613)	Prec@1 95.312 (97.988)	Prec@5 100.000 (99.986)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][690/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0311 (0.0615)	Prec@1 100.000 (97.983)	Prec@5 100.000 (99.986)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][700/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0597 (0.0615)	Prec@1 96.875 (97.978)	Prec@5 100.000 (99.987)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][710/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.1774 (0.0617)	Prec@1 95.312 (97.978)	Prec@5 100.000 (99.987)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][720/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0688 (0.0619)	Prec@1 96.875 (97.980)	Prec@5 100.000 (99.985)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][730/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.1033 (0.0619)	Prec@1 95.312 (97.976)	Prec@5 100.000 (99.985)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][740/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0532 (0.0619)	Prec@1 100.000 (97.971)	Prec@5 100.000 (99.985)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][750/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0291 (0.0616)	Prec@1 98.438 (97.982)	Prec@5 100.000 (99.985)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][760/781]	Time 0.020 (0.018)	Data 0.000 (0.001)	Loss 0.0869 (0.0615)	Prec@1 96.875 (97.976)	Prec@5 100.000 (99.986)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][770/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0645 (0.0615)	Prec@1 96.875 (97.975)	Prec@5 100.000 (99.986)	Acc 0.980 (0.979)	
TRAINING - Epoch: [85][780/781]	Time 0.019 (0.018)	Data 0.000 (0.001)	Loss 0.0452 (0.0615)	Prec@1 100.000 (97.973)	Prec@5 100.000 (99.986)	Acc 0.980 (0.979)	
EVALUATING - Epoch: [85][0/157]	Time 0.384 (0.384)	Data 0.378 (0.378)	Loss 0.2769 (0.2769)	Prec@1 90.625 (90.625)	Prec@5 100.000 (100.000)	Acc 0.906 (0.906)	
EVALUATING - Epoch: [85][10/157]	Time 0.004 (0.040)	Data 0.000 (0.035)	Loss 0.2533 (0.1719)	Prec@1 92.188 (94.318)	Prec@5 100.000 (100.000)	Acc 0.943 (0.934)	
EVALUATING - Epoch: [85][20/157]	Time 0.015 (0.024)	Data 0.000 (0.018)	Loss 0.1564 (0.2350)	Prec@1 95.312 (92.783)	Prec@5 100.000 (100.000)	Acc 0.928 (0.931)	
EVALUATING - Epoch: [85][30/157]	Time 0.005 (0.018)	Data 0.000 (0.013)	Loss 0.4864 (0.2512)	Prec@1 87.500 (92.591)	Prec@5 100.000 (99.899)	Acc 0.926 (0.930)	
EVALUATING - Epoch: [85][40/157]	Time 0.008 (0.015)	Data 0.000 (0.010)	Loss 0.2780 (0.2726)	Prec@1 95.312 (92.302)	Prec@5 98.438 (99.733)	Acc 0.923 (0.928)	
EVALUATING - Epoch: [85][50/157]	Time 0.004 (0.013)	Data 0.000 (0.008)	Loss 0.2850 (0.2692)	Prec@1 90.625 (92.249)	Prec@5 100.000 (99.755)	Acc 0.922 (0.927)	
EVALUATING - Epoch: [85][60/157]	Time 0.004 (0.012)	Data 0.000 (0.006)	Loss 0.2475 (0.2671)	Prec@1 93.750 (92.136)	Prec@5 100.000 (99.769)	Acc 0.921 (0.927)	
EVALUATING - Epoch: [85][70/157]	Time 0.009 (0.011)	Data 0.000 (0.006)	Loss 0.2023 (0.2607)	Prec@1 93.750 (92.364)	Prec@5 98.438 (99.714)	Acc 0.924 (0.926)	
EVALUATING - Epoch: [85][80/157]	Time 0.004 (0.010)	Data 0.000 (0.005)	Loss 0.1406 (0.2607)	Prec@1 95.312 (92.438)	Prec@5 100.000 (99.730)	Acc 0.924 (0.926)	
EVALUATING - Epoch: [85][90/157]	Time 0.010 (0.010)	Data 0.000 (0.004)	Loss 0.1951 (0.2573)	Prec@1 95.312 (92.497)	Prec@5 100.000 (99.760)	Acc 0.925 (0.926)	
EVALUATING - Epoch: [85][100/157]	Time 0.005 (0.009)	Data 0.000 (0.004)	Loss 0.3508 (0.2567)	Prec@1 90.625 (92.512)	Prec@5 100.000 (99.783)	Acc 0.925 (0.925)	
EVALUATING - Epoch: [85][110/157]	Time 0.005 (0.009)	Data 0.000 (0.004)	Loss 0.4311 (0.2581)	Prec@1 89.062 (92.455)	Prec@5 100.000 (99.775)	Acc 0.925 (0.925)	
EVALUATING - Epoch: [85][120/157]	Time 0.020 (0.009)	Data 0.000 (0.003)	Loss 0.0984 (0.2546)	Prec@1 95.312 (92.588)	Prec@5 100.000 (99.780)	Acc 0.926 (0.925)	
EVALUATING - Epoch: [85][130/157]	Time 0.004 (0.009)	Data 0.000 (0.003)	Loss 0.1917 (0.2511)	Prec@1 95.312 (92.665)	Prec@5 100.000 (99.797)	Acc 0.927 (0.925)	
EVALUATING - Epoch: [85][140/157]	Time 0.004 (0.008)	Data 0.000 (0.003)	Loss 0.2017 (0.2494)	Prec@1 95.312 (92.686)	Prec@5 100.000 (99.801)	Acc 0.927 (0.926)	
EVALUATING - Epoch: [85][150/157]	Time 0.004 (0.008)	Data 0.000 (0.003)	Loss 0.1217 (0.2457)	Prec@1 96.875 (92.839)	Prec@5 100.000 (99.803)	Acc 0.928 (0.926)	
EVALUATING - Epoch: [85][156/157]	Time 0.004 (0.008)	Data 0.000 (0.003)	Loss 0.2068 (0.2447)	Prec@1 93.750 (92.910)	Prec@5 100.000 (99.800)	Acc 0.929 (0.926)	

Results - Epoch: 86
Training Loss 0.0615 	Training Prec@1 97.973 	Training Prec@5 99.986 	Validation Loss 0.2447 	Validation Prec@1 92.910 	Validation Prec@5 99.800 	

/scratch/tor213/DLS/question4/Hoffer/utils/log.py:163: FutureWarning: The frame.append method is deprecated and will be removed from pandas in a future version. Use pandas.concat instead.
  self.results = self.results.append(df, ignore_index=True)

Starting Epoch: 87

/scratch/tor213/.env/lib64/python3.8/site-packages/torch/utils/data/dataloader.py:478: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
TRAINING - Epoch: [86][0/781]	Time 0.431 (0.431)	Data 0.392 (0.392)	Loss 0.0517 (0.0517)	Prec@1 98.438 (98.438)	Prec@5 100.000 (100.000)	Acc 0.984 (0.984)	
TRAINING - Epoch: [86][10/781]	Time 0.017 (0.055)	Data 0.000 (0.036)	Loss 0.0434 (0.0611)	Prec@1 98.438 (97.869)	Prec@5 100.000 (99.858)	Acc 0.979 (0.978)	
TRAINING - Epoch: [86][20/781]	Time 0.017 (0.037)	Data 0.000 (0.019)	Loss 0.0582 (0.0645)	Prec@1 98.438 (97.917)	Prec@5 100.000 (99.926)	Acc 0.979 (0.978)	
TRAINING - Epoch: [86][30/781]	Time 0.017 (0.030)	Data 0.000 (0.013)	Loss 0.0737 (0.0613)	Prec@1 98.438 (98.085)	Prec@5 100.000 (99.950)	Acc 0.981 (0.979)	
TRAINING - Epoch: [86][40/781]	Time 0.017 (0.027)	Data 0.000 (0.010)	Loss 0.0136 (0.0559)	Prec@1 100.000 (98.171)	Prec@5 100.000 (99.962)	Acc 0.982 (0.980)	
TRAINING - Epoch: [86][50/781]	Time 0.017 (0.025)	Data 0.000 (0.008)	Loss 0.0138 (0.0554)	Prec@1 100.000 (98.284)	Prec@5 100.000 (99.969)	Acc 0.983 (0.980)	
TRAINING - Epoch: [86][60/781]	Time 0.017 (0.024)	Data 0.000 (0.007)	Loss 0.0451 (0.0525)	Prec@1 100.000 (98.386)	Prec@5 100.000 (99.974)	Acc 0.984 (0.981)	
TRAINING - Epoch: [86][70/781]	Time 0.017 (0.023)	Data 0.000 (0.006)	Loss 0.0443 (0.0509)	Prec@1 98.438 (98.371)	Prec@5 100.000 (99.978)	Acc 0.984 (0.981)	
TRAINING - Epoch: [86][80/781]	Time 0.017 (0.022)	Data 0.000 (0.005)	Loss 0.0522 (0.0534)	Prec@1 100.000 (98.341)	Prec@5 100.000 (99.981)	Acc 0.983 (0.981)	
TRAINING - Epoch: [86][90/781]	Time 0.017 (0.022)	Data 0.000 (0.004)	Loss 0.0507 (0.0544)	Prec@1 100.000 (98.334)	Prec@5 100.000 (99.983)	Acc 0.983 (0.982)	
TRAINING - Epoch: [86][100/781]	Time 0.017 (0.021)	Data 0.000 (0.004)	Loss 0.0632 (0.0521)	Prec@1 95.312 (98.422)	Prec@5 100.000 (99.985)	Acc 0.984 (0.982)	
TRAINING - Epoch: [86][110/781]	Time 0.017 (0.021)	Data 0.000 (0.004)	Loss 0.0356 (0.0513)	Prec@1 100.000 (98.466)	Prec@5 100.000 (99.986)	Acc 0.985 (0.982)	
TRAINING - Epoch: [86][120/781]	Time 0.017 (0.020)	Data 0.000 (0.003)	Loss 0.0307 (0.0515)	Prec@1 98.438 (98.425)	Prec@5 100.000 (99.987)	Acc 0.984 (0.982)	
TRAINING - Epoch: [86][130/781]	Time 0.017 (0.020)	Data 0.000 (0.003)	Loss 0.1021 (0.0516)	Prec@1 95.312 (98.402)	Prec@5 100.000 (99.988)	Acc 0.984 (0.982)	
TRAINING - Epoch: [86][140/781]	Time 0.017 (0.020)	Data 0.000 (0.003)	Loss 0.1816 (0.0516)	Prec@1 90.625 (98.349)	Prec@5 100.000 (99.989)	Acc 0.983 (0.982)	
TRAINING - Epoch: [86][150/781]	Time 0.017 (0.020)	Data 0.000 (0.003)	Loss 0.0615 (0.0511)	Prec@1 98.438 (98.355)	Prec@5 100.000 (99.990)	Acc 0.984 (0.983)	
TRAINING - Epoch: [86][160/781]	Time 0.017 (0.020)	Data 0.000 (0.003)	Loss 0.0877 (0.0512)	Prec@1 96.875 (98.370)	Prec@5 100.000 (99.990)	Acc 0.984 (0.983)	
TRAINING - Epoch: [86][170/781]	Time 0.017 (0.019)	Data 0.000 (0.002)	Loss 0.0629 (0.0509)	Prec@1 98.438 (98.364)	Prec@5 100.000 (99.991)	Acc 0.984 (0.983)	
TRAINING - Epoch: [86][180/781]	Time 0.017 (0.019)	Data 0.000 (0.002)	Loss 0.0326 (0.0511)	Prec@1 100.000 (98.334)	Prec@5 100.000 (99.991)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][190/781]	Time 0.017 (0.019)	Data 0.000 (0.002)	Loss 0.0416 (0.0514)	Prec@1 98.438 (98.315)	Prec@5 100.000 (99.992)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][200/781]	Time 0.017 (0.019)	Data 0.000 (0.002)	Loss 0.0673 (0.0526)	Prec@1 96.875 (98.251)	Prec@5 100.000 (99.992)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][210/781]	Time 0.017 (0.019)	Data 0.000 (0.002)	Loss 0.0226 (0.0527)	Prec@1 100.000 (98.267)	Prec@5 100.000 (99.993)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][220/781]	Time 0.017 (0.019)	Data 0.000 (0.002)	Loss 0.0902 (0.0528)	Prec@1 98.438 (98.275)	Prec@5 100.000 (99.993)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][230/781]	Time 0.017 (0.019)	Data 0.000 (0.002)	Loss 0.0508 (0.0532)	Prec@1 96.875 (98.255)	Prec@5 100.000 (99.986)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][240/781]	Time 0.017 (0.019)	Data 0.000 (0.002)	Loss 0.0386 (0.0534)	Prec@1 98.438 (98.243)	Prec@5 100.000 (99.987)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][250/781]	Time 0.017 (0.019)	Data 0.000 (0.002)	Loss 0.0480 (0.0530)	Prec@1 98.438 (98.263)	Prec@5 100.000 (99.988)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][260/781]	Time 0.017 (0.019)	Data 0.000 (0.002)	Loss 0.1018 (0.0550)	Prec@1 96.875 (98.198)	Prec@5 100.000 (99.988)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][270/781]	Time 0.017 (0.018)	Data 0.000 (0.002)	Loss 0.0787 (0.0550)	Prec@1 98.438 (98.195)	Prec@5 100.000 (99.988)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][280/781]	Time 0.019 (0.018)	Data 0.000 (0.002)	Loss 0.0630 (0.0550)	Prec@1 98.438 (98.204)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][290/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0368 (0.0546)	Prec@1 100.000 (98.228)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][300/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0823 (0.0543)	Prec@1 96.875 (98.240)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][310/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0837 (0.0547)	Prec@1 98.438 (98.221)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][320/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0416 (0.0542)	Prec@1 100.000 (98.248)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][330/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0176 (0.0537)	Prec@1 100.000 (98.268)	Prec@5 100.000 (99.991)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][340/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0152 (0.0535)	Prec@1 98.438 (98.254)	Prec@5 100.000 (99.991)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][350/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0989 (0.0532)	Prec@1 98.438 (98.277)	Prec@5 100.000 (99.991)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][360/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0091 (0.0530)	Prec@1 100.000 (98.286)	Prec@5 100.000 (99.987)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][370/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0611 (0.0531)	Prec@1 98.438 (98.269)	Prec@5 100.000 (99.987)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][380/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0480 (0.0528)	Prec@1 98.438 (98.269)	Prec@5 100.000 (99.988)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][390/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.1237 (0.0528)	Prec@1 96.875 (98.290)	Prec@5 100.000 (99.988)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][400/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0196 (0.0529)	Prec@1 100.000 (98.286)	Prec@5 100.000 (99.988)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][410/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0336 (0.0527)	Prec@1 98.438 (98.293)	Prec@5 100.000 (99.989)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][420/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0374 (0.0530)	Prec@1 98.438 (98.278)	Prec@5 100.000 (99.989)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][430/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.1491 (0.0532)	Prec@1 95.312 (98.271)	Prec@5 100.000 (99.989)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][440/781]	Time 0.020 (0.019)	Data 0.000 (0.001)	Loss 0.0193 (0.0529)	Prec@1 100.000 (98.285)	Prec@5 100.000 (99.989)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][450/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0389 (0.0530)	Prec@1 100.000 (98.292)	Prec@5 100.000 (99.990)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][460/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0764 (0.0530)	Prec@1 98.438 (98.292)	Prec@5 100.000 (99.990)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][470/781]	Time 0.019 (0.019)	Data 0.000 (0.001)	Loss 0.0144 (0.0530)	Prec@1 100.000 (98.301)	Prec@5 100.000 (99.990)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][480/781]	Time 0.020 (0.019)	Data 0.000 (0.001)	Loss 0.0484 (0.0533)	Prec@1 96.875 (98.291)	Prec@5 100.000 (99.990)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][490/781]	Time 0.018 (0.019)	Data 0.000 (0.001)	Loss 0.0441 (0.0532)	Prec@1 100.000 (98.301)	Prec@5 100.000 (99.990)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][500/781]	Time 0.017 (0.019)	Data 0.000 (0.001)	Loss 0.0728 (0.0532)	Prec@1 98.438 (98.303)	Prec@5 100.000 (99.991)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][510/781]	Time 0.017 (0.019)	Data 0.000 (0.001)	Loss 0.0421 (0.0538)	Prec@1 98.438 (98.278)	Prec@5 100.000 (99.988)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][520/781]	Time 0.017 (0.019)	Data 0.000 (0.001)	Loss 0.0610 (0.0535)	Prec@1 98.438 (98.288)	Prec@5 100.000 (99.988)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][530/781]	Time 0.017 (0.019)	Data 0.000 (0.001)	Loss 0.0863 (0.0535)	Prec@1 96.875 (98.290)	Prec@5 100.000 (99.988)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][540/781]	Time 0.017 (0.019)	Data 0.000 (0.001)	Loss 0.1304 (0.0539)	Prec@1 93.750 (98.261)	Prec@5 100.000 (99.988)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][550/781]	Time 0.017 (0.019)	Data 0.000 (0.001)	Loss 0.1319 (0.0541)	Prec@1 95.312 (98.256)	Prec@5 100.000 (99.989)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][560/781]	Time 0.017 (0.019)	Data 0.000 (0.001)	Loss 0.0610 (0.0541)	Prec@1 96.875 (98.251)	Prec@5 100.000 (99.989)	Acc 0.983 (0.983)	
TRAINING - Epoch: [86][570/781]	Time 0.017 (0.019)	Data 0.000 (0.001)	Loss 0.0903 (0.0543)	Prec@1 95.312 (98.238)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][580/781]	Time 0.017 (0.019)	Data 0.000 (0.001)	Loss 0.1123 (0.0543)	Prec@1 93.750 (98.230)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][590/781]	Time 0.017 (0.019)	Data 0.000 (0.001)	Loss 0.0096 (0.0541)	Prec@1 100.000 (98.231)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][600/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0431 (0.0540)	Prec@1 98.438 (98.235)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][610/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0345 (0.0543)	Prec@1 98.438 (98.230)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][620/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0217 (0.0543)	Prec@1 100.000 (98.229)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][630/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0524 (0.0544)	Prec@1 98.438 (98.227)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][640/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0301 (0.0544)	Prec@1 100.000 (98.228)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][650/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0395 (0.0546)	Prec@1 98.438 (98.219)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][660/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0873 (0.0546)	Prec@1 95.312 (98.220)	Prec@5 100.000 (99.991)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][670/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0353 (0.0546)	Prec@1 98.438 (98.214)	Prec@5 100.000 (99.991)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][680/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0618 (0.0547)	Prec@1 98.438 (98.213)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][690/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0403 (0.0546)	Prec@1 98.438 (98.216)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][700/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0180 (0.0547)	Prec@1 100.000 (98.212)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][710/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0824 (0.0547)	Prec@1 96.875 (98.207)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][720/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0180 (0.0546)	Prec@1 100.000 (98.214)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][730/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0766 (0.0547)	Prec@1 95.312 (98.207)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][740/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0416 (0.0548)	Prec@1 98.438 (98.197)	Prec@5 100.000 (99.989)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][750/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0654 (0.0548)	Prec@1 95.312 (98.190)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][760/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0574 (0.0551)	Prec@1 98.438 (98.183)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
TRAINING - Epoch: [86][770/781]	Time 0.017 (0.018)	Data 0.000 (0.001)	Loss 0.0768 (0.0554)	Prec@1 98.438 (98.180)	Prec@5 100.000 (99.990)	Acc 0.982 (0.983)	
