saving to results/2022-03-31_18-33-48_resnet44_m-32
creating model resnet
created model with configuration: {'dataset': 'cifar10', 'depth': 44}
number of parameters: 661338
/scratch/tor213/.env/lib64/python3.8/site-packages/torch/utils/data/dataloader.py:478: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
optimization regime: [{'epoch': 0, 'optimizer': 'SGD', 'lr': 0.1, 'momentum': 0.9, 'regularizer': {'name': 'WeightDecay', 'value': 0.0001, 'log': False, 'filter': {'parameter_name': <function weight_decay_config.<locals>.<lambda> at 0x146643d51a60>, 'module': <function weight_decay_config.<locals>.<lambda> at 0x146643d51820>}}}, {'epoch': 81, 'lr': 0.01}, {'epoch': 122, 'lr': 0.001}, {'epoch': 164, 'lr': 0.0001}]
data regime: Current: {'datasets_path': '~/Datasets', 'name': 'cifar10', 'split': 'train', 'augment': True, 'input_size': None, 'batch_size': 64, 'shuffle': True, 'num_workers': 8, 'pin_memory': True, 'drop_last': True, 'distributed': False, 'duplicates': 32, 'autoaugment': False, 'cutout': {'holes': 1, 'length': 16}}
 Regime:None

Starting Epoch: 1

Files already downloaded and verified
Files already downloaded and verified
TRAINING - Epoch: [0][0/781]	Time 4.752 (4.752)	Data 3.387 (3.387)	Loss 2.3066 (2.3066)	Prec@1 6.738 (6.738)	Prec@5 41.748 (41.748)	Acc 0.067 (0.067)	
TRAINING - Epoch: [74][230/781]	Time 0.349 (0.356)	Data 0.000 (0.008)	Loss 0.1958 (0.1541)	Prec@1 93.164 (94.569)	Prec@5 99.805 (99.926)	Acc 0.946 (0.946)	
TRAINING - Epoch: [74][240/781]	Time 0.350 (0.355)	Data 0.000 (0.007)	Loss 0.2501 (0.1552)	Prec@1 90.234 (94.524)	Prec@5 99.951 (99.925)	Acc 0.945 (0.946)	
TRAINING - Epoch: [74][250/781]	Time 0.347 (0.355)	Data 0.000 (0.007)	Loss 0.0819 (0.1560)	Prec@1 97.363 (94.488)	Prec@5 100.000 (99.924)	Acc 0.945 (0.946)	
TRAINING - Epoch: [74][260/781]	Time 0.349 (0.355)	Data 0.000 (0.007)	Loss 0.1333 (0.1562)	Prec@1 95.117 (94.477)	Prec@5 99.951 (99.923)	Acc 0.945 (0.946)	
TRAINING - Epoch: [74][270/781]	Time 0.349 (0.354)	Data 0.000 (0.006)	Loss 0.2019 (0.1568)	Prec@1 93.115 (94.462)	Prec@5 99.658 (99.921)	Acc 0.945 (0.945)	
TRAINING - Epoch: [74][280/781]	Time 0.347 (0.354)	Data 0.000 (0.006)	Loss 0.1750 (0.1572)	Prec@1 93.750 (94.443)	Prec@5 99.756 (99.920)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][290/781]	Time 0.347 (0.354)	Data 0.000 (0.006)	Loss 0.2468 (0.1571)	Prec@1 91.748 (94.446)	Prec@5 99.805 (99.920)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][300/781]	Time 0.349 (0.354)	Data 0.000 (0.006)	Loss 0.1986 (0.1578)	Prec@1 93.359 (94.427)	Prec@5 99.902 (99.919)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][310/781]	Time 0.347 (0.354)	Data 0.000 (0.006)	Loss 0.1796 (0.1582)	Prec@1 93.506 (94.410)	Prec@5 100.000 (99.919)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][320/781]	Time 0.349 (0.353)	Data 0.000 (0.005)	Loss 0.2056 (0.1579)	Prec@1 92.773 (94.426)	Prec@5 99.561 (99.918)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][330/781]	Time 0.349 (0.353)	Data 0.000 (0.005)	Loss 0.1440 (0.1577)	Prec@1 95.068 (94.424)	Prec@5 100.000 (99.918)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][340/781]	Time 0.349 (0.353)	Data 0.000 (0.005)	Loss 0.1953 (0.1580)	Prec@1 94.287 (94.421)	Prec@5 99.414 (99.918)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][350/781]	Time 0.349 (0.353)	Data 0.000 (0.005)	Loss 0.1480 (0.1584)	Prec@1 94.824 (94.400)	Prec@5 99.951 (99.918)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][360/781]	Time 0.346 (0.353)	Data 0.000 (0.005)	Loss 0.1984 (0.1584)	Prec@1 93.115 (94.401)	Prec@5 99.854 (99.918)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][370/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 0.1455 (0.1584)	Prec@1 94.971 (94.407)	Prec@5 99.561 (99.917)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][380/781]	Time 0.349 (0.353)	Data 0.000 (0.005)	Loss 0.1910 (0.1591)	Prec@1 93.311 (94.389)	Prec@5 99.951 (99.915)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][390/781]	Time 0.349 (0.353)	Data 0.000 (0.005)	Loss 0.1615 (0.1601)	Prec@1 94.580 (94.357)	Prec@5 99.756 (99.913)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][400/781]	Time 0.347 (0.352)	Data 0.000 (0.004)	Loss 0.1190 (0.1600)	Prec@1 96.143 (94.360)	Prec@5 100.000 (99.913)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][410/781]	Time 0.349 (0.352)	Data 0.000 (0.004)	Loss 0.1079 (0.1595)	Prec@1 96.094 (94.377)	Prec@5 100.000 (99.915)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][420/781]	Time 0.347 (0.352)	Data 0.000 (0.004)	Loss 0.1205 (0.1594)	Prec@1 95.996 (94.383)	Prec@5 99.902 (99.913)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][430/781]	Time 0.347 (0.352)	Data 0.000 (0.004)	Loss 0.1806 (0.1598)	Prec@1 93.848 (94.373)	Prec@5 99.902 (99.911)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][440/781]	Time 0.350 (0.352)	Data 0.000 (0.004)	Loss 0.1771 (0.1598)	Prec@1 93.799 (94.375)	Prec@5 99.756 (99.911)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][450/781]	Time 0.347 (0.352)	Data 0.000 (0.004)	Loss 0.1831 (0.1603)	Prec@1 93.359 (94.362)	Prec@5 99.902 (99.911)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][460/781]	Time 0.347 (0.352)	Data 0.000 (0.004)	Loss 0.1179 (0.1605)	Prec@1 95.654 (94.355)	Prec@5 99.951 (99.910)	Acc 0.944 (0.945)	
TRAINING - Epoch: [74][470/781]	Time 0.347 (0.352)	Data 0.000 (0.004)	Loss 0.2232 (0.1609)	Prec@1 91.748 (94.344)	Prec@5 100.000 (99.910)	Acc 0.943 (0.945)	
TRAINING - Epoch: [74][480/781]	Time 0.349 (0.352)	Data 0.000 (0.004)	Loss 0.1095 (0.1614)	Prec@1 96.338 (94.327)	Prec@5 100.000 (99.909)	Acc 0.943 (0.945)	
TRAINING - Epoch: [74][490/781]	Time 0.349 (0.352)	Data 0.000 (0.004)	Loss 0.1530 (0.1620)	Prec@1 94.775 (94.305)	Prec@5 100.000 (99.909)	Acc 0.943 (0.945)	
TRAINING - Epoch: [74][500/781]	Time 0.347 (0.352)	Data 0.000 (0.004)	Loss 0.1970 (0.1627)	Prec@1 92.676 (94.278)	Prec@5 99.854 (99.909)	Acc 0.943 (0.945)	
TRAINING - Epoch: [74][510/781]	Time 0.349 (0.352)	Data 0.000 (0.004)	Loss 0.2080 (0.1632)	Prec@1 92.383 (94.260)	Prec@5 99.658 (99.908)	Acc 0.943 (0.945)	
TRAINING - Epoch: [74][520/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.1535 (0.1635)	Prec@1 94.482 (94.252)	Prec@5 99.951 (99.909)	Acc 0.943 (0.945)	
TRAINING - Epoch: [74][530/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.1343 (0.1635)	Prec@1 95.020 (94.250)	Prec@5 99.951 (99.910)	Acc 0.943 (0.945)	
TRAINING - Epoch: [74][540/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.1350 (0.1641)	Prec@1 95.264 (94.225)	Prec@5 99.902 (99.909)	Acc 0.942 (0.945)	
TRAINING - Epoch: [74][550/781]	Time 0.347 (0.351)	Data 0.000 (0.003)	Loss 0.1606 (0.1643)	Prec@1 94.482 (94.218)	Prec@5 99.756 (99.910)	Acc 0.942 (0.945)	
TRAINING - Epoch: [74][560/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.2427 (0.1651)	Prec@1 90.576 (94.188)	Prec@5 99.854 (99.908)	Acc 0.942 (0.944)	
TRAINING - Epoch: [74][570/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.2235 (0.1654)	Prec@1 91.797 (94.179)	Prec@5 99.854 (99.909)	Acc 0.942 (0.944)	
TRAINING - Epoch: [74][580/781]	Time 0.347 (0.351)	Data 0.000 (0.003)	Loss 0.2466 (0.1661)	Prec@1 92.139 (94.153)	Prec@5 99.902 (99.908)	Acc 0.942 (0.944)	
TRAINING - Epoch: [74][590/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.2468 (0.1665)	Prec@1 91.846 (94.139)	Prec@5 99.512 (99.908)	Acc 0.941 (0.944)	
TRAINING - Epoch: [74][600/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.1306 (0.1668)	Prec@1 95.605 (94.131)	Prec@5 99.902 (99.907)	Acc 0.941 (0.944)	
TRAINING - Epoch: [74][610/781]	Time 0.347 (0.351)	Data 0.000 (0.003)	Loss 0.2984 (0.1672)	Prec@1 90.430 (94.117)	Prec@5 99.609 (99.907)	Acc 0.941 (0.944)	
TRAINING - Epoch: [74][620/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.2461 (0.1672)	Prec@1 91.406 (94.114)	Prec@5 99.805 (99.907)	Acc 0.941 (0.944)	
TRAINING - Epoch: [74][630/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.1579 (0.1676)	Prec@1 94.580 (94.103)	Prec@5 99.902 (99.907)	Acc 0.941 (0.944)	
TRAINING - Epoch: [74][640/781]	Time 0.347 (0.351)	Data 0.000 (0.003)	Loss 0.2043 (0.1680)	Prec@1 93.164 (94.088)	Prec@5 99.609 (99.907)	Acc 0.941 (0.944)	
TRAINING - Epoch: [74][650/781]	Time 0.347 (0.351)	Data 0.000 (0.003)	Loss 0.2087 (0.1686)	Prec@1 92.822 (94.070)	Prec@5 99.609 (99.905)	Acc 0.941 (0.944)	
TRAINING - Epoch: [74][660/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.2592 (0.1687)	Prec@1 90.967 (94.065)	Prec@5 99.902 (99.905)	Acc 0.941 (0.944)	
TRAINING - Epoch: [74][670/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.2264 (0.1688)	Prec@1 91.309 (94.061)	Prec@5 99.951 (99.905)	Acc 0.941 (0.944)	
TRAINING - Epoch: [74][680/781]	Time 0.350 (0.351)	Data 0.000 (0.003)	Loss 0.1444 (0.1691)	Prec@1 94.971 (94.051)	Prec@5 99.902 (99.904)	Acc 0.941 (0.944)	
TRAINING - Epoch: [74][690/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.2523 (0.1695)	Prec@1 91.406 (94.035)	Prec@5 99.609 (99.903)	Acc 0.940 (0.944)	
TRAINING - Epoch: [74][700/781]	Time 0.347 (0.351)	Data 0.000 (0.003)	Loss 0.2283 (0.1700)	Prec@1 91.797 (94.024)	Prec@5 99.951 (99.902)	Acc 0.940 (0.944)	
TRAINING - Epoch: [74][710/781]	Time 0.347 (0.351)	Data 0.000 (0.003)	Loss 0.1811 (0.1701)	Prec@1 93.457 (94.019)	Prec@5 99.854 (99.903)	Acc 0.940 (0.944)	
TRAINING - Epoch: [74][720/781]	Time 0.349 (0.351)	Data 0.000 (0.003)	Loss 0.2141 (0.1705)	Prec@1 92.725 (94.007)	Prec@5 99.805 (99.903)	Acc 0.940 (0.944)	
TRAINING - Epoch: [74][730/781]	Time 0.347 (0.351)	Data 0.000 (0.003)	Loss 0.1957 (0.1703)	Prec@1 92.871 (94.011)	Prec@5 99.854 (99.903)	Acc 0.940 (0.944)	
TRAINING - Epoch: [74][740/781]	Time 0.350 (0.350)	Data 0.000 (0.002)	Loss 0.2504 (0.1704)	Prec@1 90.430 (94.003)	Prec@5 99.902 (99.902)	Acc 0.940 (0.944)	
TRAINING - Epoch: [74][750/781]	Time 0.349 (0.350)	Data 0.000 (0.002)	Loss 0.1773 (0.1708)	Prec@1 93.018 (93.988)	Prec@5 100.000 (99.902)	Acc 0.940 (0.944)	
TRAINING - Epoch: [74][760/781]	Time 0.347 (0.350)	Data 0.000 (0.002)	Loss 0.1626 (0.1708)	Prec@1 94.629 (93.983)	Prec@5 100.000 (99.902)	Acc 0.940 (0.943)	
TRAINING - Epoch: [74][770/781]	Time 0.346 (0.350)	Data 0.000 (0.002)	Loss 0.2831 (0.1712)	Prec@1 90.674 (93.970)	Prec@5 99.756 (99.900)	Acc 0.940 (0.943)	
TRAINING - Epoch: [74][780/781]	Time 0.347 (0.350)	Data 0.000 (0.002)	Loss 0.2321 (0.1711)	Prec@1 90.918 (93.973)	Prec@5 100.000 (99.901)	Acc 0.940 (0.943)	
EVALUATING - Epoch: [74][0/157]	Time 0.384 (0.384)	Data 0.378 (0.378)	Loss 0.1702 (0.1702)	Prec@1 98.438 (98.438)	Prec@5 100.000 (100.000)	Acc 0.984 (0.984)	
EVALUATING - Epoch: [74][10/157]	Time 0.004 (0.042)	Data 0.000 (0.035)	Loss 0.4128 (0.2397)	Prec@1 85.938 (93.608)	Prec@5 100.000 (99.858)	Acc 0.936 (0.952)	
EVALUATING - Epoch: [74][20/157]	Time 0.004 (0.025)	Data 0.000 (0.019)	Loss 0.1402 (0.2353)	Prec@1 95.312 (92.783)	Prec@5 100.000 (99.777)	Acc 0.928 (0.940)	
EVALUATING - Epoch: [74][30/157]	Time 0.005 (0.019)	Data 0.000 (0.013)	Loss 0.6841 (0.2629)	Prec@1 89.062 (92.742)	Prec@5 96.875 (99.647)	Acc 0.927 (0.937)	
EVALUATING - Epoch: [74][40/157]	Time 0.004 (0.015)	Data 0.000 (0.010)	Loss 0.4282 (0.2895)	Prec@1 90.625 (92.378)	Prec@5 98.438 (99.581)	Acc 0.924 (0.934)	
EVALUATING - Epoch: [74][50/157]	Time 0.004 (0.014)	Data 0.000 (0.008)	Loss 0.4891 (0.2802)	Prec@1 84.375 (92.494)	Prec@5 96.875 (99.571)	Acc 0.925 (0.932)	
EVALUATING - Epoch: [74][60/157]	Time 0.004 (0.013)	Data 0.000 (0.007)	Loss 0.2140 (0.2867)	Prec@1 90.625 (92.188)	Prec@5 100.000 (99.590)	Acc 0.922 (0.931)	
EVALUATING - Epoch: [74][70/157]	Time 0.004 (0.012)	Data 0.000 (0.006)	Loss 0.2193 (0.2932)	Prec@1 95.312 (92.210)	Prec@5 100.000 (99.604)	Acc 0.922 (0.930)	
EVALUATING - Epoch: [74][80/157]	Time 0.005 (0.011)	Data 0.000 (0.005)	Loss 0.1548 (0.2961)	Prec@1 95.312 (92.130)	Prec@5 100.000 (99.595)	Acc 0.921 (0.929)	
EVALUATING - Epoch: [74][90/157]	Time 0.004 (0.011)	Data 0.000 (0.005)	Loss 0.1737 (0.2899)	Prec@1 93.750 (92.170)	Prec@5 100.000 (99.622)	Acc 0.922 (0.928)	
EVALUATING - Epoch: [74][100/157]	Time 0.004 (0.010)	Data 0.000 (0.004)	Loss 0.2411 (0.2845)	Prec@1 93.750 (92.218)	Prec@5 100.000 (99.660)	Acc 0.922 (0.927)	
EVALUATING - Epoch: [74][110/157]	Time 0.016 (0.010)	Data 0.000 (0.004)	Loss 0.2869 (0.2822)	Prec@1 89.062 (92.244)	Prec@5 100.000 (99.648)	Acc 0.922 (0.927)	
EVALUATING - Epoch: [74][120/157]	Time 0.004 (0.009)	Data 0.000 (0.004)	Loss 0.1292 (0.2808)	Prec@1 93.750 (92.200)	Prec@5 100.000 (99.664)	Acc 0.922 (0.926)	
EVALUATING - Epoch: [74][130/157]	Time 0.012 (0.009)	Data 0.000 (0.003)	Loss 0.1514 (0.2794)	Prec@1 93.750 (92.199)	Prec@5 100.000 (99.678)	Acc 0.922 (0.926)	
EVALUATING - Epoch: [74][140/157]	Time 0.004 (0.009)	Data 0.000 (0.003)	Loss 0.2258 (0.2797)	Prec@1 93.750 (92.165)	Prec@5 100.000 (99.690)	Acc 0.922 (0.926)	
EVALUATING - Epoch: [74][150/157]	Time 0.004 (0.009)	Data 0.000 (0.003)	Loss 0.1651 (0.2786)	Prec@1 92.188 (92.156)	Prec@5 100.000 (99.700)	Acc 0.922 (0.925)	
EVALUATING - Epoch: [74][156/157]	Time 0.004 (0.008)	Data 0.000 (0.003)	Loss 0.4080 (0.2769)	Prec@1 93.750 (92.150)	Prec@5 100.000 (99.710)	Acc 0.921 (0.925)	

Results - Epoch: 75
Training Loss 0.1711 	Training Prec@1 93.973 	Training Prec@5 99.901 	Validation Loss 0.2769 	Validation Prec@1 92.150 	Validation Prec@5 99.710 	

/scratch/tor213/DLS/question4/Hoffer/utils/log.py:163: FutureWarning: The frame.append method is deprecated and will be removed from pandas in a future version. Use pandas.concat instead.
  self.results = self.results.append(df, ignore_index=True)

Starting Epoch: 76

/scratch/tor213/.env/lib64/python3.8/site-packages/torch/utils/data/dataloader.py:478: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
TRAINING - Epoch: [75][0/781]	Time 1.672 (1.672)	Data 1.305 (1.305)	Loss 0.1772 (0.1772)	Prec@1 94.189 (94.189)	Prec@5 99.512 (99.512)	Acc 0.942 (0.942)	
TRAINING - Epoch: [75][10/781]	Time 0.350 (0.490)	Data 0.000 (0.130)	Loss 0.1948 (0.1732)	Prec@1 92.334 (93.950)	Prec@5 100.000 (99.854)	Acc 0.939 (0.939)	
TRAINING - Epoch: [75][20/781]	Time 0.349 (0.422)	Data 0.000 (0.068)	Loss 0.1432 (0.1540)	Prec@1 94.385 (94.650)	Prec@5 100.000 (99.888)	Acc 0.946 (0.941)	
TRAINING - Epoch: [75][30/781]	Time 0.346 (0.398)	Data 0.000 (0.046)	Loss 0.1308 (0.1532)	Prec@1 95.312 (94.684)	Prec@5 100.000 (99.896)	Acc 0.947 (0.943)	
TRAINING - Epoch: [75][40/781]	Time 0.347 (0.386)	Data 0.000 (0.035)	Loss 0.1046 (0.1506)	Prec@1 96.582 (94.815)	Prec@5 100.000 (99.889)	Acc 0.948 (0.944)	
TRAINING - Epoch: [75][50/781]	Time 0.349 (0.378)	Data 0.000 (0.028)	Loss 0.1429 (0.1446)	Prec@1 94.873 (95.015)	Prec@5 100.000 (99.902)	Acc 0.950 (0.945)	
TRAINING - Epoch: [75][60/781]	Time 0.349 (0.373)	Data 0.000 (0.024)	Loss 0.1561 (0.1457)	Prec@1 94.824 (94.963)	Prec@5 99.951 (99.907)	Acc 0.950 (0.946)	
TRAINING - Epoch: [75][70/781]	Time 0.347 (0.370)	Data 0.000 (0.020)	Loss 0.2075 (0.1469)	Prec@1 92.676 (94.926)	Prec@5 100.000 (99.898)	Acc 0.949 (0.946)	
TRAINING - Epoch: [75][80/781]	Time 0.349 (0.367)	Data 0.000 (0.018)	Loss 0.1350 (0.1467)	Prec@1 95.020 (94.879)	Prec@5 99.951 (99.902)	Acc 0.949 (0.947)	
TRAINING - Epoch: [75][90/781]	Time 0.349 (0.365)	Data 0.000 (0.016)	Loss 0.1363 (0.1438)	Prec@1 94.922 (94.968)	Prec@5 99.854 (99.908)	Acc 0.950 (0.947)	
TRAINING - Epoch: [75][100/781]	Time 0.347 (0.363)	Data 0.000 (0.014)	Loss 0.0972 (0.1430)	Prec@1 96.143 (95.003)	Prec@5 99.854 (99.909)	Acc 0.950 (0.947)	
TRAINING - Epoch: [75][110/781]	Time 0.349 (0.362)	Data 0.000 (0.013)	Loss 0.1042 (0.1428)	Prec@1 96.387 (95.005)	Prec@5 99.951 (99.911)	Acc 0.950 (0.947)	
TRAINING - Epoch: [75][120/781]	Time 0.349 (0.361)	Data 0.000 (0.012)	Loss 0.1481 (0.1425)	Prec@1 94.531 (95.005)	Prec@5 100.000 (99.913)	Acc 0.950 (0.948)	
TRAINING - Epoch: [75][130/781]	Time 0.349 (0.360)	Data 0.000 (0.011)	Loss 0.1265 (0.1430)	Prec@1 94.824 (94.996)	Prec@5 99.951 (99.914)	Acc 0.950 (0.948)	
TRAINING - Epoch: [75][140/781]	Time 0.349 (0.359)	Data 0.000 (0.010)	Loss 0.1335 (0.1430)	Prec@1 95.361 (94.974)	Prec@5 100.000 (99.918)	Acc 0.950 (0.948)	
TRAINING - Epoch: [75][150/781]	Time 0.349 (0.358)	Data 0.000 (0.010)	Loss 0.1369 (0.1431)	Prec@1 95.361 (94.963)	Prec@5 99.951 (99.918)	Acc 0.950 (0.948)	
TRAINING - Epoch: [75][160/781]	Time 0.347 (0.357)	Data 0.000 (0.009)	Loss 0.1677 (0.1450)	Prec@1 93.506 (94.882)	Prec@5 100.000 (99.919)	Acc 0.949 (0.948)	
TRAINING - Epoch: [75][170/781]	Time 0.349 (0.357)	Data 0.000 (0.009)	Loss 0.1046 (0.1457)	Prec@1 96.436 (94.854)	Prec@5 100.000 (99.919)	Acc 0.949 (0.948)	
TRAINING - Epoch: [75][180/781]	Time 0.347 (0.356)	Data 0.000 (0.008)	Loss 0.1025 (0.1453)	Prec@1 96.582 (94.849)	Prec@5 99.951 (99.922)	Acc 0.948 (0.948)	
TRAINING - Epoch: [75][190/781]	Time 0.347 (0.356)	Data 0.000 (0.008)	Loss 0.1198 (0.1454)	Prec@1 95.898 (94.853)	Prec@5 99.951 (99.923)	Acc 0.949 (0.948)	
TRAINING - Epoch: [75][200/781]	Time 0.347 (0.356)	Data 0.000 (0.007)	Loss 0.2165 (0.1466)	Prec@1 92.969 (94.812)	Prec@5 99.805 (99.923)	Acc 0.948 (0.948)	
TRAINING - Epoch: [75][210/781]	Time 0.347 (0.355)	Data 0.000 (0.007)	Loss 0.1835 (0.1475)	Prec@1 93.408 (94.786)	Prec@5 99.951 (99.923)	Acc 0.948 (0.948)	
TRAINING - Epoch: [75][220/781]	Time 0.349 (0.355)	Data 0.000 (0.007)	Loss 0.1479 (0.1487)	Prec@1 95.068 (94.740)	Prec@5 99.951 (99.922)	Acc 0.947 (0.948)	
TRAINING - Epoch: [75][230/781]	Time 0.347 (0.355)	Data 0.000 (0.006)	Loss 0.1247 (0.1493)	Prec@1 95.508 (94.726)	Prec@5 100.000 (99.923)	Acc 0.947 (0.948)	
TRAINING - Epoch: [75][240/781]	Time 0.349 (0.354)	Data 0.000 (0.006)	Loss 0.1932 (0.1498)	Prec@1 92.578 (94.705)	Prec@5 99.854 (99.922)	Acc 0.947 (0.948)	
TRAINING - Epoch: [75][250/781]	Time 0.347 (0.354)	Data 0.000 (0.006)	Loss 0.1002 (0.1507)	Prec@1 96.533 (94.667)	Prec@5 99.951 (99.923)	Acc 0.947 (0.948)	
TRAINING - Epoch: [75][260/781]	Time 0.347 (0.354)	Data 0.000 (0.006)	Loss 0.2226 (0.1505)	Prec@1 92.480 (94.675)	Prec@5 99.854 (99.923)	Acc 0.947 (0.948)	
TRAINING - Epoch: [75][270/781]	Time 0.347 (0.354)	Data 0.000 (0.005)	Loss 0.2030 (0.1514)	Prec@1 92.480 (94.650)	Prec@5 99.951 (99.924)	Acc 0.946 (0.948)	
TRAINING - Epoch: [75][280/781]	Time 0.347 (0.354)	Data 0.000 (0.005)	Loss 0.1128 (0.1513)	Prec@1 96.582 (94.658)	Prec@5 99.951 (99.923)	Acc 0.947 (0.948)	
TRAINING - Epoch: [75][290/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 0.2132 (0.1516)	Prec@1 92.480 (94.650)	Prec@5 99.707 (99.923)	Acc 0.946 (0.948)	
TRAINING - Epoch: [75][300/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 0.1464 (0.1516)	Prec@1 94.385 (94.646)	Prec@5 99.951 (99.922)	Acc 0.946 (0.948)	
TRAINING - Epoch: [75][310/781]	Time 0.349 (0.353)	Data 0.000 (0.005)	Loss 0.1219 (0.1514)	Prec@1 95.508 (94.655)	Prec@5 99.951 (99.922)	Acc 0.947 (0.948)	
TRAINING - Epoch: [75][320/781]	Time 0.347 (0.353)	Data 0.000 (0.005)	Loss 0.1323 (0.1519)	Prec@1 95.264 (94.634)	Prec@5 99.902 (99.921)	Acc 0.946 (0.948)	
TRAINING - Epoch: [75][330/781]	Time 0.350 (0.353)	Data 0.000 (0.004)	Loss 0.1645 (0.1526)	Prec@1 93.750 (94.605)	Prec@5 100.000 (99.920)	Acc 0.946 (0.948)	
TRAINING - Epoch: [75][340/781]	Time 0.347 (0.353)	Data 0.000 (0.004)	Loss 0.2019 (0.1532)	Prec@1 92.529 (94.576)	Prec@5 100.000 (99.921)	Acc 0.946 (0.948)	
TRAINING - Epoch: [75][350/781]	Time 0.349 (0.352)	Data 0.000 (0.004)	Loss 0.1893 (0.1539)	Prec@1 92.725 (94.545)	Prec@5 100.000 (99.918)	Acc 0.945 (0.948)	
TRAINING - Epoch: [75][360/781]	Time 0.347 (0.352)	Data 0.000 (0.004)	Loss 0.1773 (0.1543)	Prec@1 94.092 (94.534)	Prec@5 99.902 (99.918)	Acc 0.945 (0.948)	
TRAINING - Epoch: [75][370/781]	Time 0.349 (0.352)	Data 0.000 (0.004)	Loss 0.1613 (0.1547)	Prec@1 93.506 (94.519)	Prec@5 99.756 (99.916)	Acc 0.945 (0.947)	
TRAINING - Epoch: [75][380/781]	Time 0.349 (0.352)	Data 0.000 (0.004)	Loss 0.1566 (0.1552)	Prec@1 95.068 (94.504)	Prec@5 99.854 (99.916)	Acc 0.945 (0.947)	
TRAINING - Epoch: [75][390/781]	Time 0.349 (0.352)	Data 0.000 (0.004)	Loss 0.1433 (0.1557)	Prec@1 95.459 (94.488)	Prec@5 99.951 (99.915)	Acc 0.945 (0.947)	
TRAINING - Epoch: [75][400/781]	Time 0.349 (0.352)	Data 0.000 (0.004)	Loss 0.1274 (0.1559)	Prec@1 94.971 (94.478)	Prec@5 100.000 (99.914)	Acc 0.945 (0.947)	
TRAINING - Epoch: [75][410/781]	Time 0.347 (0.352)	Data 0.000 (0.004)	Loss 0.1812 (0.1560)	Prec@1 93.506 (94.475)	Prec@5 100.000 (99.915)	Acc 0.945 (0.947)	
TRAINING - Epoch: [75][420/781]	Time 0.350 (0.352)	Data 0.000 (0.004)	Loss 0.1503 (0.1563)	Prec@1 94.678 (94.462)	Prec@5 99.902 (99.915)	Acc 0.945 (0.947)	
TRAINING - Epoch: [75][430/781]	Time 0.346 (0.352)	Data 0.000 (0.003)	Loss 0.1921 (0.1570)	Prec@1 94.092 (94.441)	Prec@5 99.854 (99.914)	Acc 0.944 (0.947)	
TRAINING - Epoch: [75][440/781]	Time 0.349 (0.352)	Data 0.000 (0.003)	Loss 0.1690 (0.1574)	Prec@1 94.141 (94.424)	Prec@5 99.854 (99.915)	Acc 0.944 (0.947)	
