saving to results/2022-03-31_16-19-45_resnet44_m-4
creating model resnet
created model with configuration: {'dataset': 'cifar10', 'depth': 44}
number of parameters: 661338
/scratch/tor213/.env/lib64/python3.8/site-packages/torch/utils/data/dataloader.py:478: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
optimization regime: [{'epoch': 0, 'optimizer': 'SGD', 'lr': 0.1, 'momentum': 0.9, 'regularizer': {'name': 'WeightDecay', 'value': 0.0001, 'log': False, 'filter': {'parameter_name': <function weight_decay_config.<locals>.<lambda> at 0x146218584a60>, 'module': <function weight_decay_config.<locals>.<lambda> at 0x146218584820>}}}, {'epoch': 81, 'lr': 0.01}, {'epoch': 122, 'lr': 0.001}, {'epoch': 164, 'lr': 0.0001}]
data regime: Current: {'datasets_path': '~/Datasets', 'name': 'cifar10', 'split': 'train', 'augment': True, 'input_size': None, 'batch_size': 64, 'shuffle': True, 'num_workers': 8, 'pin_memory': True, 'drop_last': True, 'distributed': False, 'duplicates': 4, 'autoaugment': False, 'cutout': {'holes': 1, 'length': 16}}
 Regime:None

Starting Epoch: 1

Files already downloaded and verified
Files already downloaded and verified
TRAINING - Epoch: [0][0/781]	Time 2.139 (2.139)	Data 1.825 (1.825)	Loss 2.3056 (2.3056)	Prec@1 8.594 (8.594)	Prec@5 42.578 (42.578)	Acc 0.086 (0.086)	
TRAINING - Epoch: [83][240/781]	Time 0.048 (0.051)	Data 0.000 (0.003)	Loss 0.0946 (0.1220)	Prec@1 98.047 (95.784)	Prec@5 100.000 (99.955)	Acc 0.958 (0.956)	
TRAINING - Epoch: [83][250/781]	Time 0.048 (0.051)	Data 0.000 (0.003)	Loss 0.1191 (0.1218)	Prec@1 95.703 (95.792)	Prec@5 100.000 (99.955)	Acc 0.958 (0.956)	
TRAINING - Epoch: [83][260/781]	Time 0.048 (0.051)	Data 0.000 (0.003)	Loss 0.0934 (0.1215)	Prec@1 97.266 (95.812)	Prec@5 100.000 (99.955)	Acc 0.958 (0.956)	
TRAINING - Epoch: [83][270/781]	Time 0.048 (0.051)	Data 0.000 (0.003)	Loss 0.0792 (0.1209)	Prec@1 98.047 (95.852)	Prec@5 100.000 (99.951)	Acc 0.959 (0.957)	
TRAINING - Epoch: [83][280/781]	Time 0.048 (0.051)	Data 0.000 (0.003)	Loss 0.1367 (0.1211)	Prec@1 95.703 (95.842)	Prec@5 100.000 (99.949)	Acc 0.958 (0.957)	
TRAINING - Epoch: [83][290/781]	Time 0.048 (0.051)	Data 0.000 (0.002)	Loss 0.0867 (0.1211)	Prec@1 98.047 (95.839)	Prec@5 100.000 (99.949)	Acc 0.958 (0.957)	
TRAINING - Epoch: [83][300/781]	Time 0.048 (0.051)	Data 0.000 (0.002)	Loss 0.0965 (0.1218)	Prec@1 96.094 (95.817)	Prec@5 100.000 (99.949)	Acc 0.958 (0.957)	
TRAINING - Epoch: [83][310/781]	Time 0.048 (0.051)	Data 0.000 (0.002)	Loss 0.1108 (0.1226)	Prec@1 95.703 (95.782)	Prec@5 100.000 (99.951)	Acc 0.958 (0.957)	
TRAINING - Epoch: [83][320/781]	Time 0.048 (0.051)	Data 0.000 (0.002)	Loss 0.1133 (0.1227)	Prec@1 95.703 (95.765)	Prec@5 100.000 (99.953)	Acc 0.958 (0.957)	
TRAINING - Epoch: [83][330/781]	Time 0.048 (0.051)	Data 0.000 (0.002)	Loss 0.1040 (0.1222)	Prec@1 96.484 (95.782)	Prec@5 100.000 (99.954)	Acc 0.958 (0.957)	
TRAINING - Epoch: [83][340/781]	Time 0.048 (0.051)	Data 0.000 (0.002)	Loss 0.1084 (0.1220)	Prec@1 96.094 (95.778)	Prec@5 100.000 (99.955)	Acc 0.958 (0.957)	
TRAINING - Epoch: [83][350/781]	Time 0.048 (0.051)	Data 0.000 (0.002)	Loss 0.1137 (0.1226)	Prec@1 96.094 (95.750)	Prec@5 100.000 (99.952)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][360/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1036 (0.1233)	Prec@1 96.484 (95.729)	Prec@5 100.000 (99.949)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][370/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1075 (0.1234)	Prec@1 96.875 (95.717)	Prec@5 100.000 (99.949)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][380/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.0923 (0.1232)	Prec@1 96.875 (95.728)	Prec@5 100.000 (99.950)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][390/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1109 (0.1233)	Prec@1 95.312 (95.709)	Prec@5 100.000 (99.949)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][400/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1084 (0.1241)	Prec@1 96.484 (95.673)	Prec@5 100.000 (99.949)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][410/781]	Time 0.049 (0.050)	Data 0.000 (0.002)	Loss 0.1236 (0.1244)	Prec@1 94.922 (95.657)	Prec@5 100.000 (99.948)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][420/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.0915 (0.1242)	Prec@1 96.875 (95.668)	Prec@5 100.000 (99.947)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][430/781]	Time 0.049 (0.050)	Data 0.000 (0.002)	Loss 0.1601 (0.1246)	Prec@1 95.703 (95.661)	Prec@5 99.609 (99.946)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][440/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.2814 (0.1243)	Prec@1 89.453 (95.674)	Prec@5 99.219 (99.944)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][450/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1405 (0.1242)	Prec@1 94.531 (95.673)	Prec@5 100.000 (99.944)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][460/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1198 (0.1242)	Prec@1 94.922 (95.673)	Prec@5 99.609 (99.944)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][470/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.0952 (0.1238)	Prec@1 97.266 (95.696)	Prec@5 100.000 (99.944)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][480/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.0886 (0.1236)	Prec@1 96.875 (95.702)	Prec@5 100.000 (99.945)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][490/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1061 (0.1238)	Prec@1 97.656 (95.700)	Prec@5 100.000 (99.946)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][500/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1611 (0.1233)	Prec@1 94.922 (95.721)	Prec@5 100.000 (99.947)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][510/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.0818 (0.1234)	Prec@1 97.656 (95.718)	Prec@5 100.000 (99.946)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][520/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1385 (0.1238)	Prec@1 95.312 (95.707)	Prec@5 100.000 (99.945)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][530/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1102 (0.1238)	Prec@1 95.703 (95.708)	Prec@5 100.000 (99.945)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][540/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1365 (0.1235)	Prec@1 96.094 (95.711)	Prec@5 100.000 (99.945)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][550/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.0555 (0.1232)	Prec@1 98.438 (95.727)	Prec@5 100.000 (99.945)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][560/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1455 (0.1232)	Prec@1 95.703 (95.724)	Prec@5 99.609 (99.945)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][570/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1723 (0.1233)	Prec@1 94.531 (95.717)	Prec@5 99.609 (99.945)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][580/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1398 (0.1237)	Prec@1 95.312 (95.698)	Prec@5 100.000 (99.944)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][590/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.0868 (0.1237)	Prec@1 96.875 (95.689)	Prec@5 100.000 (99.944)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][600/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1431 (0.1235)	Prec@1 94.922 (95.700)	Prec@5 100.000 (99.943)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][610/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.0515 (0.1236)	Prec@1 98.438 (95.695)	Prec@5 100.000 (99.943)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][620/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1886 (0.1238)	Prec@1 94.141 (95.692)	Prec@5 100.000 (99.943)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][630/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1496 (0.1238)	Prec@1 93.750 (95.688)	Prec@5 100.000 (99.943)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][640/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.0801 (0.1239)	Prec@1 96.094 (95.687)	Prec@5 100.000 (99.943)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][650/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.2241 (0.1241)	Prec@1 94.141 (95.677)	Prec@5 100.000 (99.942)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][660/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.0904 (0.1238)	Prec@1 97.266 (95.690)	Prec@5 100.000 (99.943)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][670/781]	Time 0.049 (0.050)	Data 0.000 (0.001)	Loss 0.1662 (0.1239)	Prec@1 93.750 (95.682)	Prec@5 100.000 (99.943)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][680/781]	Time 0.049 (0.050)	Data 0.000 (0.001)	Loss 0.1119 (0.1242)	Prec@1 96.484 (95.670)	Prec@5 100.000 (99.943)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][690/781]	Time 0.049 (0.050)	Data 0.000 (0.001)	Loss 0.0824 (0.1242)	Prec@1 97.266 (95.673)	Prec@5 100.000 (99.943)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][700/781]	Time 0.058 (0.050)	Data 0.000 (0.001)	Loss 0.1540 (0.1241)	Prec@1 93.750 (95.672)	Prec@5 100.000 (99.941)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][710/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1657 (0.1240)	Prec@1 94.922 (95.676)	Prec@5 100.000 (99.942)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][720/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1213 (0.1241)	Prec@1 94.922 (95.668)	Prec@5 100.000 (99.943)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][730/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1052 (0.1240)	Prec@1 97.266 (95.678)	Prec@5 100.000 (99.941)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][740/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.0915 (0.1238)	Prec@1 96.875 (95.688)	Prec@5 100.000 (99.940)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][750/781]	Time 0.048 (0.049)	Data 0.000 (0.001)	Loss 0.0827 (0.1238)	Prec@1 97.266 (95.687)	Prec@5 100.000 (99.940)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][760/781]	Time 0.048 (0.049)	Data 0.000 (0.001)	Loss 0.1247 (0.1238)	Prec@1 95.312 (95.684)	Prec@5 100.000 (99.940)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][770/781]	Time 0.048 (0.049)	Data 0.000 (0.001)	Loss 0.1079 (0.1239)	Prec@1 95.312 (95.683)	Prec@5 100.000 (99.941)	Acc 0.957 (0.957)	
TRAINING - Epoch: [83][780/781]	Time 0.048 (0.049)	Data 0.000 (0.001)	Loss 0.1134 (0.1235)	Prec@1 95.703 (95.698)	Prec@5 100.000 (99.941)	Acc 0.957 (0.957)	
EVALUATING - Epoch: [83][0/157]	Time 0.368 (0.368)	Data 0.336 (0.336)	Loss 0.2295 (0.2295)	Prec@1 95.312 (95.312)	Prec@5 100.000 (100.000)	Acc 0.953 (0.953)	
EVALUATING - Epoch: [83][10/157]	Time 0.007 (0.039)	Data 0.000 (0.032)	Loss 0.1728 (0.1253)	Prec@1 96.875 (95.597)	Prec@5 100.000 (100.000)	Acc 0.956 (0.952)	
EVALUATING - Epoch: [83][20/157]	Time 0.004 (0.023)	Data 0.000 (0.017)	Loss 0.1098 (0.1435)	Prec@1 95.312 (95.238)	Prec@5 100.000 (99.926)	Acc 0.952 (0.952)	
EVALUATING - Epoch: [83][30/157]	Time 0.004 (0.018)	Data 0.000 (0.011)	Loss 0.5247 (0.1622)	Prec@1 87.500 (95.111)	Prec@5 98.438 (99.899)	Acc 0.951 (0.953)	
EVALUATING - Epoch: [83][40/157]	Time 0.004 (0.015)	Data 0.000 (0.009)	Loss 0.2314 (0.1760)	Prec@1 95.312 (94.741)	Prec@5 98.438 (99.848)	Acc 0.947 (0.952)	
EVALUATING - Epoch: [83][50/157]	Time 0.004 (0.013)	Data 0.000 (0.007)	Loss 0.1235 (0.1688)	Prec@1 93.750 (94.884)	Prec@5 100.000 (99.877)	Acc 0.949 (0.951)	
EVALUATING - Epoch: [83][60/157]	Time 0.008 (0.012)	Data 0.000 (0.006)	Loss 0.1241 (0.1774)	Prec@1 96.875 (94.749)	Prec@5 100.000 (99.872)	Acc 0.947 (0.951)	
EVALUATING - Epoch: [83][70/157]	Time 0.013 (0.011)	Data 0.000 (0.005)	Loss 0.1237 (0.1788)	Prec@1 96.875 (94.850)	Prec@5 100.000 (99.868)	Acc 0.949 (0.950)	
EVALUATING - Epoch: [83][80/157]	Time 0.004 (0.010)	Data 0.000 (0.005)	Loss 0.2531 (0.1858)	Prec@1 95.312 (94.676)	Prec@5 100.000 (99.865)	Acc 0.947 (0.950)	
EVALUATING - Epoch: [83][90/157]	Time 0.005 (0.010)	Data 0.000 (0.004)	Loss 0.1177 (0.1811)	Prec@1 96.875 (94.694)	Prec@5 100.000 (99.880)	Acc 0.947 (0.950)	
EVALUATING - Epoch: [83][100/157]	Time 0.017 (0.010)	Data 0.000 (0.004)	Loss 0.1843 (0.1780)	Prec@1 92.188 (94.694)	Prec@5 100.000 (99.892)	Acc 0.947 (0.949)	
EVALUATING - Epoch: [83][110/157]	Time 0.004 (0.009)	Data 0.000 (0.004)	Loss 0.3190 (0.1776)	Prec@1 93.750 (94.707)	Prec@5 100.000 (99.887)	Acc 0.947 (0.949)	
EVALUATING - Epoch: [83][120/157]	Time 0.004 (0.009)	Data 0.000 (0.003)	Loss 0.0632 (0.1785)	Prec@1 96.875 (94.654)	Prec@5 100.000 (99.871)	Acc 0.947 (0.949)	
EVALUATING - Epoch: [83][130/157]	Time 0.004 (0.009)	Data 0.000 (0.003)	Loss 0.0921 (0.1773)	Prec@1 95.312 (94.633)	Prec@5 100.000 (99.881)	Acc 0.946 (0.949)	
EVALUATING - Epoch: [83][140/157]	Time 0.004 (0.009)	Data 0.000 (0.003)	Loss 0.0418 (0.1767)	Prec@1 98.438 (94.625)	Prec@5 100.000 (99.889)	Acc 0.946 (0.948)	
EVALUATING - Epoch: [83][150/157]	Time 0.004 (0.008)	Data 0.000 (0.003)	Loss 0.3341 (0.1784)	Prec@1 92.188 (94.640)	Prec@5 100.000 (99.897)	Acc 0.946 (0.948)	
EVALUATING - Epoch: [83][156/157]	Time 0.004 (0.008)	Data 0.000 (0.003)	Loss 0.0570 (0.1767)	Prec@1 100.000 (94.670)	Prec@5 100.000 (99.900)	Acc 0.947 (0.948)	

Results - Epoch: 84
Training Loss 0.1235 	Training Prec@1 95.698 	Training Prec@5 99.941 	Validation Loss 0.1767 	Validation Prec@1 94.670 	Validation Prec@5 99.900 	

/scratch/tor213/DLS/question4/Hoffer/utils/log.py:163: FutureWarning: The frame.append method is deprecated and will be removed from pandas in a future version. Use pandas.concat instead.
  self.results = self.results.append(df, ignore_index=True)

Starting Epoch: 85

/scratch/tor213/.env/lib64/python3.8/site-packages/torch/utils/data/dataloader.py:478: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
TRAINING - Epoch: [84][0/781]	Time 0.589 (0.589)	Data 0.539 (0.539)	Loss 0.0963 (0.0963)	Prec@1 96.875 (96.875)	Prec@5 100.000 (100.000)	Acc 0.969 (0.969)	
TRAINING - Epoch: [84][10/781]	Time 0.048 (0.105)	Data 0.000 (0.054)	Loss 0.1049 (0.1212)	Prec@1 96.875 (95.597)	Prec@5 100.000 (99.964)	Acc 0.956 (0.955)	
TRAINING - Epoch: [84][20/781]	Time 0.048 (0.078)	Data 0.000 (0.028)	Loss 0.0744 (0.1162)	Prec@1 97.656 (95.964)	Prec@5 99.609 (99.963)	Acc 0.960 (0.957)	
TRAINING - Epoch: [84][30/781]	Time 0.048 (0.069)	Data 0.000 (0.019)	Loss 0.0544 (0.1111)	Prec@1 98.047 (96.245)	Prec@5 100.000 (99.962)	Acc 0.962 (0.958)	
TRAINING - Epoch: [84][40/781]	Time 0.048 (0.064)	Data 0.000 (0.015)	Loss 0.0644 (0.1103)	Prec@1 98.047 (96.246)	Prec@5 100.000 (99.952)	Acc 0.962 (0.959)	
TRAINING - Epoch: [84][50/781]	Time 0.048 (0.061)	Data 0.000 (0.012)	Loss 0.0829 (0.1137)	Prec@1 97.656 (96.132)	Prec@5 100.000 (99.946)	Acc 0.961 (0.960)	
TRAINING - Epoch: [84][60/781]	Time 0.048 (0.059)	Data 0.000 (0.010)	Loss 0.0863 (0.1124)	Prec@1 96.484 (96.158)	Prec@5 100.000 (99.949)	Acc 0.962 (0.960)	
TRAINING - Epoch: [84][70/781]	Time 0.048 (0.057)	Data 0.000 (0.008)	Loss 0.1298 (0.1115)	Prec@1 96.094 (96.237)	Prec@5 100.000 (99.950)	Acc 0.962 (0.960)	
TRAINING - Epoch: [84][80/781]	Time 0.048 (0.056)	Data 0.000 (0.007)	Loss 0.1323 (0.1113)	Prec@1 94.922 (96.234)	Prec@5 100.000 (99.952)	Acc 0.962 (0.961)	
TRAINING - Epoch: [84][90/781]	Time 0.048 (0.055)	Data 0.000 (0.007)	Loss 0.1897 (0.1120)	Prec@1 92.578 (96.184)	Prec@5 100.000 (99.957)	Acc 0.962 (0.961)	
TRAINING - Epoch: [84][100/781]	Time 0.048 (0.055)	Data 0.000 (0.006)	Loss 0.0935 (0.1112)	Prec@1 95.703 (96.210)	Prec@5 100.000 (99.954)	Acc 0.962 (0.961)	
TRAINING - Epoch: [84][110/781]	Time 0.048 (0.054)	Data 0.000 (0.005)	Loss 0.1049 (0.1125)	Prec@1 96.484 (96.161)	Prec@5 100.000 (99.954)	Acc 0.962 (0.961)	
TRAINING - Epoch: [84][120/781]	Time 0.048 (0.054)	Data 0.000 (0.005)	Loss 0.0859 (0.1129)	Prec@1 95.703 (96.152)	Prec@5 100.000 (99.955)	Acc 0.962 (0.961)	
TRAINING - Epoch: [84][130/781]	Time 0.048 (0.053)	Data 0.000 (0.005)	Loss 0.1257 (0.1121)	Prec@1 95.703 (96.189)	Prec@5 100.000 (99.955)	Acc 0.962 (0.961)	
TRAINING - Epoch: [84][140/781]	Time 0.048 (0.053)	Data 0.000 (0.004)	Loss 0.1543 (0.1129)	Prec@1 95.703 (96.141)	Prec@5 99.609 (99.956)	Acc 0.961 (0.961)	
TRAINING - Epoch: [84][150/781]	Time 0.048 (0.053)	Data 0.000 (0.004)	Loss 0.0839 (0.1131)	Prec@1 97.656 (96.122)	Prec@5 99.609 (99.951)	Acc 0.961 (0.961)	
TRAINING - Epoch: [84][160/781]	Time 0.048 (0.052)	Data 0.000 (0.004)	Loss 0.0853 (0.1123)	Prec@1 96.484 (96.154)	Prec@5 100.000 (99.954)	Acc 0.962 (0.961)	
TRAINING - Epoch: [84][170/781]	Time 0.048 (0.052)	Data 0.000 (0.004)	Loss 0.1108 (0.1133)	Prec@1 96.484 (96.126)	Prec@5 99.609 (99.943)	Acc 0.961 (0.961)	
TRAINING - Epoch: [84][180/781]	Time 0.048 (0.052)	Data 0.000 (0.003)	Loss 0.2203 (0.1148)	Prec@1 93.359 (96.076)	Prec@5 100.000 (99.940)	Acc 0.961 (0.961)	
TRAINING - Epoch: [84][190/781]	Time 0.048 (0.052)	Data 0.000 (0.003)	Loss 0.0884 (0.1147)	Prec@1 97.266 (96.071)	Prec@5 100.000 (99.939)	Acc 0.961 (0.961)	
TRAINING - Epoch: [84][200/781]	Time 0.048 (0.052)	Data 0.000 (0.003)	Loss 0.0827 (0.1141)	Prec@1 98.047 (96.100)	Prec@5 100.000 (99.940)	Acc 0.961 (0.961)	
TRAINING - Epoch: [84][210/781]	Time 0.048 (0.051)	Data 0.000 (0.003)	Loss 0.1233 (0.1144)	Prec@1 96.875 (96.096)	Prec@5 100.000 (99.939)	Acc 0.961 (0.961)	
TRAINING - Epoch: [84][220/781]	Time 0.048 (0.051)	Data 0.000 (0.003)	Loss 0.1120 (0.1148)	Prec@1 96.484 (96.064)	Prec@5 100.000 (99.935)	Acc 0.961 (0.961)	
TRAINING - Epoch: [84][230/781]	Time 0.048 (0.051)	Data 0.000 (0.003)	Loss 0.0982 (0.1147)	Prec@1 96.875 (96.070)	Prec@5 100.000 (99.936)	Acc 0.961 (0.961)	
TRAINING - Epoch: [84][240/781]	Time 0.048 (0.051)	Data 0.000 (0.003)	Loss 0.1010 (0.1142)	Prec@1 96.094 (96.074)	Prec@5 100.000 (99.934)	Acc 0.961 (0.961)	
TRAINING - Epoch: [84][250/781]	Time 0.048 (0.051)	Data 0.000 (0.002)	Loss 0.1394 (0.1144)	Prec@1 94.922 (96.055)	Prec@5 100.000 (99.933)	Acc 0.961 (0.961)	
TRAINING - Epoch: [84][260/781]	Time 0.048 (0.051)	Data 0.000 (0.002)	Loss 0.1247 (0.1155)	Prec@1 96.484 (96.020)	Prec@5 100.000 (99.934)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][270/781]	Time 0.049 (0.051)	Data 0.000 (0.002)	Loss 0.1777 (0.1166)	Prec@1 94.922 (95.999)	Prec@5 100.000 (99.931)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][280/781]	Time 0.048 (0.051)	Data 0.000 (0.002)	Loss 0.0974 (0.1167)	Prec@1 97.656 (95.995)	Prec@5 100.000 (99.930)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][290/781]	Time 0.049 (0.051)	Data 0.000 (0.002)	Loss 0.0937 (0.1165)	Prec@1 95.703 (95.997)	Prec@5 100.000 (99.930)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][300/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1603 (0.1166)	Prec@1 93.750 (95.993)	Prec@5 100.000 (99.931)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][310/781]	Time 0.049 (0.050)	Data 0.000 (0.002)	Loss 0.0850 (0.1168)	Prec@1 97.656 (95.987)	Prec@5 100.000 (99.932)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][320/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1223 (0.1165)	Prec@1 95.703 (95.999)	Prec@5 100.000 (99.934)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][330/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.0824 (0.1168)	Prec@1 97.656 (95.984)	Prec@5 100.000 (99.934)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][340/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1655 (0.1172)	Prec@1 93.359 (95.956)	Prec@5 100.000 (99.936)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][350/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1870 (0.1173)	Prec@1 92.969 (95.947)	Prec@5 99.609 (99.937)	Acc 0.959 (0.961)	
TRAINING - Epoch: [84][360/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1111 (0.1175)	Prec@1 95.312 (95.942)	Prec@5 100.000 (99.936)	Acc 0.959 (0.961)	
TRAINING - Epoch: [84][370/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1645 (0.1172)	Prec@1 94.141 (95.960)	Prec@5 100.000 (99.936)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][380/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.0682 (0.1172)	Prec@1 97.656 (95.959)	Prec@5 100.000 (99.935)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][390/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.2044 (0.1172)	Prec@1 92.188 (95.953)	Prec@5 100.000 (99.936)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][400/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1309 (0.1171)	Prec@1 96.094 (95.952)	Prec@5 100.000 (99.936)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][410/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.0659 (0.1167)	Prec@1 98.047 (95.960)	Prec@5 100.000 (99.937)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][420/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.0899 (0.1166)	Prec@1 97.656 (95.968)	Prec@5 99.609 (99.936)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][430/781]	Time 0.048 (0.050)	Data 0.000 (0.002)	Loss 0.1879 (0.1167)	Prec@1 92.578 (95.952)	Prec@5 100.000 (99.937)	Acc 0.960 (0.961)	
TRAINING - Epoch: [84][440/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1281 (0.1171)	Prec@1 94.922 (95.941)	Prec@5 100.000 (99.938)	Acc 0.959 (0.960)	
TRAINING - Epoch: [84][450/781]	Time 0.048 (0.050)	Data 0.000 (0.001)	Loss 0.1161 (0.1170)	Prec@1 96.094 (95.947)	Prec@5 100.000 (99.938)	Acc 0.959 (0.960)	
