saving to results/2022-03-31_16-22-16_resnet44_m-2
creating model resnet
created model with configuration: {'dataset': 'cifar10', 'depth': 44}
number of parameters: 661338
/scratch/tor213/.env/lib64/python3.8/site-packages/torch/utils/data/dataloader.py:478: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
optimization regime: [{'epoch': 0, 'optimizer': 'SGD', 'lr': 0.1, 'momentum': 0.9, 'regularizer': {'name': 'WeightDecay', 'value': 0.0001, 'log': False, 'filter': {'parameter_name': <function weight_decay_config.<locals>.<lambda> at 0x1502076a9a60>, 'module': <function weight_decay_config.<locals>.<lambda> at 0x1502076a9820>}}}, {'epoch': 81, 'lr': 0.01}, {'epoch': 122, 'lr': 0.001}, {'epoch': 164, 'lr': 0.0001}]
data regime: Current: {'datasets_path': '~/Datasets', 'name': 'cifar10', 'split': 'train', 'augment': True, 'input_size': None, 'batch_size': 64, 'shuffle': True, 'num_workers': 8, 'pin_memory': True, 'drop_last': True, 'distributed': False, 'duplicates': 2, 'autoaugment': False, 'cutout': {'holes': 1, 'length': 16}}
 Regime:None

Starting Epoch: 1

Files already downloaded and verified
Files already downloaded and verified
TRAINING - Epoch: [0][0/781]	Time 1.792 (1.792)	Data 1.501 (1.501)	Loss 2.3067 (2.3067)	Prec@1 7.031 (7.031)	Prec@5 42.188 (42.188)	Acc 0.070 (0.070)	
TRAINING - Epoch: [79][430/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3697 (0.3028)	Prec@1 85.156 (89.508)	Prec@5 100.000 (99.697)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][440/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2132 (0.3022)	Prec@1 95.312 (89.527)	Prec@5 100.000 (99.702)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][450/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.1996 (0.3020)	Prec@1 92.188 (89.508)	Prec@5 100.000 (99.707)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][460/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2179 (0.3025)	Prec@1 93.750 (89.501)	Prec@5 100.000 (99.709)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][470/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2998 (0.3016)	Prec@1 89.062 (89.519)	Prec@5 100.000 (99.711)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][480/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3362 (0.3021)	Prec@1 86.719 (89.488)	Prec@5 100.000 (99.716)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][490/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3455 (0.3016)	Prec@1 90.625 (89.522)	Prec@5 98.438 (99.718)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][500/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.1686 (0.3007)	Prec@1 93.750 (89.554)	Prec@5 100.000 (99.721)	Acc 0.896 (0.897)	
TRAINING - Epoch: [79][510/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2328 (0.3008)	Prec@1 90.625 (89.559)	Prec@5 100.000 (99.723)	Acc 0.896 (0.897)	
TRAINING - Epoch: [79][520/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2695 (0.3008)	Prec@1 89.062 (89.580)	Prec@5 100.000 (99.724)	Acc 0.896 (0.897)	
TRAINING - Epoch: [79][530/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2942 (0.3010)	Prec@1 90.625 (89.573)	Prec@5 100.000 (99.722)	Acc 0.896 (0.897)	
TRAINING - Epoch: [79][540/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3819 (0.3018)	Prec@1 90.625 (89.551)	Prec@5 99.219 (99.720)	Acc 0.896 (0.897)	
TRAINING - Epoch: [79][550/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2683 (0.3015)	Prec@1 90.625 (89.560)	Prec@5 99.219 (99.722)	Acc 0.896 (0.897)	
TRAINING - Epoch: [79][560/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2862 (0.3015)	Prec@1 89.844 (89.571)	Prec@5 100.000 (99.719)	Acc 0.896 (0.897)	
TRAINING - Epoch: [79][570/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2949 (0.3014)	Prec@1 90.625 (89.578)	Prec@5 98.438 (99.718)	Acc 0.896 (0.897)	
TRAINING - Epoch: [79][580/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3052 (0.3008)	Prec@1 86.719 (89.592)	Prec@5 100.000 (99.714)	Acc 0.896 (0.897)	
TRAINING - Epoch: [79][590/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3399 (0.3013)	Prec@1 85.938 (89.567)	Prec@5 100.000 (99.712)	Acc 0.896 (0.897)	
TRAINING - Epoch: [79][600/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2586 (0.3017)	Prec@1 91.406 (89.543)	Prec@5 100.000 (99.713)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][610/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2222 (0.3021)	Prec@1 93.750 (89.529)	Prec@5 99.219 (99.711)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][620/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2664 (0.3032)	Prec@1 90.625 (89.497)	Prec@5 100.000 (99.711)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][630/781]	Time 0.028 (0.028)	Data 0.000 (0.001)	Loss 0.3994 (0.3045)	Prec@1 86.719 (89.467)	Prec@5 99.219 (99.707)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][640/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.4041 (0.3052)	Prec@1 85.938 (89.442)	Prec@5 100.000 (99.707)	Acc 0.894 (0.897)	
TRAINING - Epoch: [79][650/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2469 (0.3050)	Prec@1 90.625 (89.444)	Prec@5 100.000 (99.705)	Acc 0.894 (0.897)	
TRAINING - Epoch: [79][660/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2470 (0.3051)	Prec@1 92.188 (89.449)	Prec@5 100.000 (99.705)	Acc 0.894 (0.897)	
TRAINING - Epoch: [79][670/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3182 (0.3051)	Prec@1 91.406 (89.449)	Prec@5 99.219 (99.705)	Acc 0.894 (0.897)	
TRAINING - Epoch: [79][680/781]	Time 0.038 (0.028)	Data 0.000 (0.001)	Loss 0.4694 (0.3053)	Prec@1 85.156 (89.450)	Prec@5 99.219 (99.705)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][690/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3579 (0.3053)	Prec@1 89.062 (89.455)	Prec@5 100.000 (99.707)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][700/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3893 (0.3054)	Prec@1 87.500 (89.450)	Prec@5 99.219 (99.702)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][710/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3124 (0.3052)	Prec@1 89.844 (89.454)	Prec@5 100.000 (99.701)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][720/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.1616 (0.3050)	Prec@1 94.531 (89.453)	Prec@5 100.000 (99.701)	Acc 0.895 (0.897)	
TRAINING - Epoch: [79][730/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2265 (0.3049)	Prec@1 90.625 (89.448)	Prec@5 100.000 (99.702)	Acc 0.894 (0.896)	
TRAINING - Epoch: [79][740/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3089 (0.3050)	Prec@1 87.500 (89.445)	Prec@5 100.000 (99.703)	Acc 0.894 (0.896)	
TRAINING - Epoch: [79][750/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3422 (0.3050)	Prec@1 85.938 (89.431)	Prec@5 100.000 (99.701)	Acc 0.894 (0.896)	
TRAINING - Epoch: [79][760/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3189 (0.3052)	Prec@1 85.938 (89.430)	Prec@5 100.000 (99.701)	Acc 0.894 (0.896)	
TRAINING - Epoch: [79][770/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3511 (0.3050)	Prec@1 89.062 (89.440)	Prec@5 100.000 (99.701)	Acc 0.894 (0.896)	
TRAINING - Epoch: [79][780/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2700 (0.3051)	Prec@1 85.938 (89.440)	Prec@5 100.000 (99.703)	Acc 0.894 (0.896)	
EVALUATING - Epoch: [79][0/157]	Time 0.387 (0.387)	Data 0.370 (0.370)	Loss 0.2252 (0.2252)	Prec@1 90.625 (90.625)	Prec@5 100.000 (100.000)	Acc 0.906 (0.906)	
EVALUATING - Epoch: [79][10/157]	Time 0.009 (0.042)	Data 0.005 (0.036)	Loss 0.4654 (0.3113)	Prec@1 82.812 (88.494)	Prec@5 100.000 (99.858)	Acc 0.885 (0.886)	
EVALUATING - Epoch: [79][20/157]	Time 0.004 (0.025)	Data 0.000 (0.019)	Loss 0.2133 (0.3351)	Prec@1 95.312 (88.839)	Prec@5 100.000 (99.702)	Acc 0.888 (0.886)	
EVALUATING - Epoch: [79][30/157]	Time 0.005 (0.019)	Data 0.000 (0.013)	Loss 0.7014 (0.3579)	Prec@1 85.938 (89.163)	Prec@5 100.000 (99.748)	Acc 0.892 (0.888)	
EVALUATING - Epoch: [79][40/157]	Time 0.004 (0.016)	Data 0.000 (0.010)	Loss 0.5983 (0.3721)	Prec@1 82.812 (88.948)	Prec@5 98.438 (99.657)	Acc 0.889 (0.889)	
EVALUATING - Epoch: [79][50/157]	Time 0.004 (0.014)	Data 0.000 (0.008)	Loss 0.3854 (0.3595)	Prec@1 85.938 (89.216)	Prec@5 100.000 (99.724)	Acc 0.892 (0.889)	
EVALUATING - Epoch: [79][60/157]	Time 0.004 (0.013)	Data 0.000 (0.007)	Loss 0.2136 (0.3537)	Prec@1 93.750 (89.395)	Prec@5 100.000 (99.744)	Acc 0.894 (0.890)	
EVALUATING - Epoch: [79][70/157]	Time 0.011 (0.012)	Data 0.000 (0.006)	Loss 0.3235 (0.3506)	Prec@1 89.062 (89.503)	Prec@5 98.438 (99.736)	Acc 0.895 (0.891)	
EVALUATING - Epoch: [79][80/157]	Time 0.004 (0.011)	Data 0.000 (0.005)	Loss 0.4732 (0.3563)	Prec@1 89.062 (89.313)	Prec@5 98.438 (99.749)	Acc 0.893 (0.891)	
EVALUATING - Epoch: [79][90/157]	Time 0.004 (0.010)	Data 0.000 (0.005)	Loss 0.2200 (0.3487)	Prec@1 90.625 (89.269)	Prec@5 100.000 (99.760)	Acc 0.893 (0.891)	
EVALUATING - Epoch: [79][100/157]	Time 0.004 (0.010)	Data 0.000 (0.004)	Loss 0.3369 (0.3434)	Prec@1 85.938 (89.264)	Prec@5 100.000 (99.783)	Acc 0.893 (0.891)	
EVALUATING - Epoch: [79][110/157]	Time 0.004 (0.010)	Data 0.000 (0.004)	Loss 0.5290 (0.3418)	Prec@1 84.375 (89.386)	Prec@5 98.438 (99.789)	Acc 0.894 (0.892)	
EVALUATING - Epoch: [79][120/157]	Time 0.005 (0.009)	Data 0.000 (0.004)	Loss 0.3966 (0.3416)	Prec@1 90.625 (89.424)	Prec@5 100.000 (99.806)	Acc 0.894 (0.892)	
EVALUATING - Epoch: [79][130/157]	Time 0.004 (0.009)	Data 0.000 (0.003)	Loss 0.1963 (0.3427)	Prec@1 93.750 (89.385)	Prec@5 100.000 (99.809)	Acc 0.894 (0.892)	
EVALUATING - Epoch: [79][140/157]	Time 0.013 (0.009)	Data 0.005 (0.003)	Loss 0.1800 (0.3413)	Prec@1 93.750 (89.340)	Prec@5 100.000 (99.823)	Acc 0.893 (0.892)	
EVALUATING - Epoch: [79][150/157]	Time 0.004 (0.009)	Data 0.000 (0.003)	Loss 0.4382 (0.3375)	Prec@1 89.062 (89.394)	Prec@5 100.000 (99.834)	Acc 0.894 (0.892)	
EVALUATING - Epoch: [79][156/157]	Time 0.003 (0.008)	Data 0.000 (0.003)	Loss 0.2737 (0.3356)	Prec@1 87.500 (89.420)	Prec@5 100.000 (99.840)	Acc 0.894 (0.892)	

Results - Epoch: 80
Training Loss 0.3051 	Training Prec@1 89.440 	Training Prec@5 99.703 	Validation Loss 0.3356 	Validation Prec@1 89.420 	Validation Prec@5 99.840 	

/scratch/tor213/DLS/question4/Hoffer/utils/log.py:163: FutureWarning: The frame.append method is deprecated and will be removed from pandas in a future version. Use pandas.concat instead.
  self.results = self.results.append(df, ignore_index=True)

Starting Epoch: 81

/scratch/tor213/.env/lib64/python3.8/site-packages/torch/utils/data/dataloader.py:478: UserWarning: This DataLoader will create 8 worker processes in total. Our suggested max number of worker in current system is 4, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  warnings.warn(_create_warning_msg(
TRAINING - Epoch: [80][0/781]	Time 0.448 (0.448)	Data 0.396 (0.396)	Loss 0.2281 (0.2281)	Prec@1 92.969 (92.969)	Prec@5 100.000 (100.000)	Acc 0.930 (0.930)	
TRAINING - Epoch: [80][10/781]	Time 0.027 (0.071)	Data 0.000 (0.039)	Loss 0.2480 (0.3044)	Prec@1 89.844 (90.057)	Prec@5 100.000 (99.645)	Acc 0.901 (0.905)	
TRAINING - Epoch: [80][20/781]	Time 0.027 (0.050)	Data 0.000 (0.020)	Loss 0.3187 (0.3155)	Prec@1 89.062 (89.769)	Prec@5 99.219 (99.702)	Acc 0.898 (0.902)	
TRAINING - Epoch: [80][30/781]	Time 0.027 (0.042)	Data 0.000 (0.014)	Loss 0.4452 (0.3063)	Prec@1 87.500 (90.071)	Prec@5 100.000 (99.773)	Acc 0.901 (0.902)	
TRAINING - Epoch: [80][40/781]	Time 0.027 (0.039)	Data 0.000 (0.011)	Loss 0.2346 (0.2963)	Prec@1 93.750 (90.320)	Prec@5 100.000 (99.829)	Acc 0.903 (0.901)	
TRAINING - Epoch: [80][50/781]	Time 0.027 (0.036)	Data 0.000 (0.008)	Loss 0.2910 (0.2979)	Prec@1 88.281 (90.043)	Prec@5 100.000 (99.786)	Acc 0.900 (0.901)	
TRAINING - Epoch: [80][60/781]	Time 0.027 (0.035)	Data 0.000 (0.007)	Loss 0.1872 (0.2897)	Prec@1 93.750 (90.190)	Prec@5 100.000 (99.808)	Acc 0.902 (0.901)	
TRAINING - Epoch: [80][70/781]	Time 0.027 (0.034)	Data 0.000 (0.006)	Loss 0.2070 (0.2834)	Prec@1 92.969 (90.427)	Prec@5 100.000 (99.791)	Acc 0.904 (0.902)	
TRAINING - Epoch: [80][80/781]	Time 0.027 (0.033)	Data 0.000 (0.005)	Loss 0.3724 (0.2843)	Prec@1 85.938 (90.258)	Prec@5 99.219 (99.807)	Acc 0.903 (0.902)	
TRAINING - Epoch: [80][90/781]	Time 0.027 (0.032)	Data 0.000 (0.005)	Loss 0.2660 (0.2877)	Prec@1 90.625 (90.093)	Prec@5 100.000 (99.777)	Acc 0.901 (0.902)	
TRAINING - Epoch: [80][100/781]	Time 0.028 (0.032)	Data 0.000 (0.004)	Loss 0.1681 (0.2848)	Prec@1 96.094 (90.169)	Prec@5 100.000 (99.799)	Acc 0.902 (0.902)	
TRAINING - Epoch: [80][110/781]	Time 0.027 (0.031)	Data 0.000 (0.004)	Loss 0.3103 (0.2897)	Prec@1 89.062 (89.956)	Prec@5 100.000 (99.810)	Acc 0.900 (0.902)	
TRAINING - Epoch: [80][120/781]	Time 0.027 (0.031)	Data 0.000 (0.004)	Loss 0.2287 (0.2912)	Prec@1 94.531 (89.882)	Prec@5 100.000 (99.793)	Acc 0.899 (0.901)	
TRAINING - Epoch: [80][130/781]	Time 0.027 (0.031)	Data 0.000 (0.003)	Loss 0.3243 (0.2897)	Prec@1 86.719 (89.909)	Prec@5 100.000 (99.767)	Acc 0.899 (0.901)	
TRAINING - Epoch: [80][140/781]	Time 0.027 (0.030)	Data 0.000 (0.003)	Loss 0.2074 (0.2892)	Prec@1 92.188 (89.877)	Prec@5 100.000 (99.767)	Acc 0.899 (0.901)	
TRAINING - Epoch: [80][150/781]	Time 0.027 (0.030)	Data 0.000 (0.003)	Loss 0.3282 (0.2930)	Prec@1 88.281 (89.782)	Prec@5 100.000 (99.772)	Acc 0.898 (0.901)	
TRAINING - Epoch: [80][160/781]	Time 0.027 (0.030)	Data 0.000 (0.003)	Loss 0.2609 (0.2942)	Prec@1 93.750 (89.800)	Prec@5 100.000 (99.762)	Acc 0.898 (0.901)	
TRAINING - Epoch: [80][170/781]	Time 0.027 (0.030)	Data 0.000 (0.003)	Loss 0.2510 (0.2971)	Prec@1 91.406 (89.684)	Prec@5 99.219 (99.767)	Acc 0.897 (0.900)	
TRAINING - Epoch: [80][180/781]	Time 0.027 (0.029)	Data 0.000 (0.002)	Loss 0.2939 (0.2987)	Prec@1 89.844 (89.615)	Prec@5 100.000 (99.767)	Acc 0.896 (0.900)	
TRAINING - Epoch: [80][190/781]	Time 0.027 (0.029)	Data 0.000 (0.002)	Loss 0.3678 (0.2981)	Prec@1 90.625 (89.664)	Prec@5 100.000 (99.779)	Acc 0.897 (0.900)	
TRAINING - Epoch: [80][200/781]	Time 0.027 (0.029)	Data 0.000 (0.002)	Loss 0.3452 (0.3004)	Prec@1 87.500 (89.541)	Prec@5 100.000 (99.771)	Acc 0.895 (0.900)	
TRAINING - Epoch: [80][210/781]	Time 0.027 (0.029)	Data 0.000 (0.002)	Loss 0.3381 (0.2981)	Prec@1 89.844 (89.581)	Prec@5 100.000 (99.782)	Acc 0.896 (0.900)	
TRAINING - Epoch: [80][220/781]	Time 0.026 (0.029)	Data 0.000 (0.002)	Loss 0.2855 (0.2973)	Prec@1 88.281 (89.614)	Prec@5 100.000 (99.770)	Acc 0.896 (0.900)	
TRAINING - Epoch: [80][230/781]	Time 0.027 (0.029)	Data 0.000 (0.002)	Loss 0.2924 (0.2984)	Prec@1 89.844 (89.593)	Prec@5 100.000 (99.770)	Acc 0.896 (0.899)	
TRAINING - Epoch: [80][240/781]	Time 0.027 (0.029)	Data 0.000 (0.002)	Loss 0.2854 (0.2984)	Prec@1 88.281 (89.581)	Prec@5 100.000 (99.773)	Acc 0.896 (0.899)	
TRAINING - Epoch: [80][250/781]	Time 0.027 (0.029)	Data 0.000 (0.002)	Loss 0.3757 (0.2978)	Prec@1 85.938 (89.585)	Prec@5 99.219 (99.770)	Acc 0.896 (0.899)	
TRAINING - Epoch: [80][260/781]	Time 0.027 (0.029)	Data 0.000 (0.002)	Loss 0.2956 (0.2989)	Prec@1 88.281 (89.583)	Prec@5 100.000 (99.767)	Acc 0.896 (0.899)	
TRAINING - Epoch: [80][270/781]	Time 0.027 (0.029)	Data 0.000 (0.002)	Loss 0.3541 (0.2978)	Prec@1 85.156 (89.639)	Prec@5 100.000 (99.769)	Acc 0.896 (0.899)	
TRAINING - Epoch: [80][280/781]	Time 0.027 (0.028)	Data 0.000 (0.002)	Loss 0.2763 (0.2972)	Prec@1 92.188 (89.657)	Prec@5 100.000 (99.766)	Acc 0.897 (0.899)	
TRAINING - Epoch: [80][290/781]	Time 0.027 (0.028)	Data 0.000 (0.002)	Loss 0.3023 (0.2979)	Prec@1 89.844 (89.642)	Prec@5 100.000 (99.769)	Acc 0.896 (0.899)	
TRAINING - Epoch: [80][300/781]	Time 0.027 (0.028)	Data 0.000 (0.002)	Loss 0.4591 (0.2994)	Prec@1 83.594 (89.569)	Prec@5 100.000 (99.766)	Acc 0.896 (0.899)	
TRAINING - Epoch: [80][310/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3560 (0.3012)	Prec@1 85.938 (89.530)	Prec@5 100.000 (99.761)	Acc 0.895 (0.899)	
TRAINING - Epoch: [80][320/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.1877 (0.3011)	Prec@1 94.531 (89.513)	Prec@5 100.000 (99.752)	Acc 0.895 (0.898)	
TRAINING - Epoch: [80][330/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2570 (0.3011)	Prec@1 89.062 (89.471)	Prec@5 100.000 (99.752)	Acc 0.895 (0.898)	
TRAINING - Epoch: [80][340/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3740 (0.3006)	Prec@1 86.719 (89.491)	Prec@5 100.000 (99.759)	Acc 0.895 (0.898)	
TRAINING - Epoch: [80][350/781]	Time 0.028 (0.028)	Data 0.000 (0.001)	Loss 0.3486 (0.3011)	Prec@1 86.719 (89.479)	Prec@5 99.219 (99.755)	Acc 0.895 (0.898)	
TRAINING - Epoch: [80][360/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.4267 (0.3010)	Prec@1 89.844 (89.482)	Prec@5 97.656 (99.749)	Acc 0.895 (0.898)	
TRAINING - Epoch: [80][370/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2565 (0.3003)	Prec@1 90.625 (89.507)	Prec@5 100.000 (99.756)	Acc 0.895 (0.898)	
TRAINING - Epoch: [80][380/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3904 (0.3006)	Prec@1 85.938 (89.487)	Prec@5 100.000 (99.760)	Acc 0.895 (0.898)	
TRAINING - Epoch: [80][390/781]	Time 0.028 (0.028)	Data 0.000 (0.001)	Loss 0.3505 (0.3004)	Prec@1 86.719 (89.486)	Prec@5 99.219 (99.756)	Acc 0.895 (0.898)	
TRAINING - Epoch: [80][400/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3989 (0.3004)	Prec@1 85.938 (89.491)	Prec@5 100.000 (99.760)	Acc 0.895 (0.898)	
TRAINING - Epoch: [80][410/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2932 (0.3013)	Prec@1 87.500 (89.465)	Prec@5 100.000 (99.757)	Acc 0.895 (0.898)	
TRAINING - Epoch: [80][420/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2538 (0.3020)	Prec@1 90.625 (89.443)	Prec@5 100.000 (99.749)	Acc 0.894 (0.898)	
TRAINING - Epoch: [80][430/781]	Time 0.028 (0.028)	Data 0.000 (0.001)	Loss 0.1997 (0.3021)	Prec@1 93.750 (89.432)	Prec@5 100.000 (99.753)	Acc 0.894 (0.897)	
TRAINING - Epoch: [80][440/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3710 (0.3031)	Prec@1 86.719 (89.403)	Prec@5 100.000 (99.743)	Acc 0.894 (0.897)	
TRAINING - Epoch: [80][450/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.4147 (0.3036)	Prec@1 88.281 (89.378)	Prec@5 99.219 (99.742)	Acc 0.894 (0.897)	
TRAINING - Epoch: [80][460/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2744 (0.3035)	Prec@1 90.625 (89.374)	Prec@5 100.000 (99.742)	Acc 0.894 (0.897)	
TRAINING - Epoch: [80][470/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.4536 (0.3037)	Prec@1 82.812 (89.346)	Prec@5 99.219 (99.741)	Acc 0.893 (0.897)	
TRAINING - Epoch: [80][480/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2427 (0.3044)	Prec@1 88.281 (89.314)	Prec@5 100.000 (99.734)	Acc 0.893 (0.897)	
TRAINING - Epoch: [80][490/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3050 (0.3037)	Prec@1 88.281 (89.325)	Prec@5 99.219 (99.731)	Acc 0.893 (0.897)	
TRAINING - Epoch: [80][500/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3304 (0.3042)	Prec@1 85.156 (89.307)	Prec@5 100.000 (99.726)	Acc 0.893 (0.897)	
TRAINING - Epoch: [80][510/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3607 (0.3040)	Prec@1 87.500 (89.322)	Prec@5 100.000 (99.726)	Acc 0.893 (0.897)	
TRAINING - Epoch: [80][520/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2744 (0.3044)	Prec@1 92.188 (89.317)	Prec@5 100.000 (99.724)	Acc 0.893 (0.897)	
TRAINING - Epoch: [80][530/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2701 (0.3036)	Prec@1 90.625 (89.357)	Prec@5 100.000 (99.723)	Acc 0.894 (0.897)	
TRAINING - Epoch: [80][540/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2591 (0.3041)	Prec@1 90.625 (89.346)	Prec@5 100.000 (99.723)	Acc 0.893 (0.897)	
TRAINING - Epoch: [80][550/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3323 (0.3041)	Prec@1 85.938 (89.333)	Prec@5 100.000 (99.724)	Acc 0.893 (0.897)	
TRAINING - Epoch: [80][560/781]	Time 0.028 (0.028)	Data 0.000 (0.001)	Loss 0.4062 (0.3042)	Prec@1 84.375 (89.327)	Prec@5 100.000 (99.721)	Acc 0.893 (0.897)	
TRAINING - Epoch: [80][570/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.4476 (0.3039)	Prec@1 83.594 (89.339)	Prec@5 99.219 (99.721)	Acc 0.893 (0.896)	
TRAINING - Epoch: [80][580/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.4285 (0.3049)	Prec@1 86.719 (89.294)	Prec@5 99.219 (99.719)	Acc 0.893 (0.896)	
TRAINING - Epoch: [80][590/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.4629 (0.3053)	Prec@1 87.500 (89.277)	Prec@5 97.656 (99.714)	Acc 0.893 (0.896)	
TRAINING - Epoch: [80][600/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3737 (0.3058)	Prec@1 85.156 (89.247)	Prec@5 100.000 (99.714)	Acc 0.892 (0.896)	
TRAINING - Epoch: [80][610/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.4171 (0.3062)	Prec@1 86.719 (89.235)	Prec@5 100.000 (99.712)	Acc 0.892 (0.896)	
TRAINING - Epoch: [80][620/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.3052 (0.3073)	Prec@1 90.625 (89.213)	Prec@5 99.219 (99.708)	Acc 0.892 (0.896)	
TRAINING - Epoch: [80][630/781]	Time 0.027 (0.028)	Data 0.000 (0.001)	Loss 0.2678 (0.3079)	Prec@1 89.844 (89.183)	Prec@5 100.000 (99.707)	Acc 0.892 (0.896)	
TRAINING - Epoch: [80][640/781]	Time 0.028 (0.028)	Data 0.000 (0.001)	Loss 0.4324 (0.3083)	Prec@1 91.406 (89.172)	Prec@5 99.219 (99.707)	Acc 0.892 (0.896)	
